,time,temp,weather,wind,humidity,barometer,visibility,date
16755,15:20,8 °C,Drizzle. Broken clouds.,20 km/h,87%,1008 mbar,5 km,2018-12-17
16756,15:50,8 °C,Drizzle. Partly sunny.,19 km/h,76%,1007 mbar,6 km,2018-12-17
16757,16:20,8 °C,Drizzle. Partly sunny.,20 km/h,87%,1007 mbar,4 km,2018-12-17
16758,16:50,8 °C,Drizzle. Fog.,19 km/h,87%,1006 mbar,3 km,2018-12-17
16759,17:20,9 °C,Drizzle. Fog.,19 km/h,87%,1006 mbar,5 km,2018-12-17
16760,17:50,9 °C,Partly cloudy.,19 km/h,87%,1006 mbar,4 km,2018-12-17
16761,18:20,9 °C,Passing clouds.,22 km/h,94%,1006 mbar,6 km,2018-12-17
16762,18:50,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-17
16763,19:20,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-17
16764,19:50,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-17
16765,20:20,10 °C,Passing clouds.,22 km/h,88%,1004 mbar,N/A,2018-12-17
16766,20:50,10 °C,Passing clouds.,22 km/h,88%,1004 mbar,6 km,2018-12-17
16767,21:20,10 °C,Passing clouds.,26 km/h,88%,1004 mbar,N/A,2018-12-17
16768,21:50,10 °C,Passing clouds.,22 km/h,88%,1003 mbar,N/A,2018-12-17
16769,22:20,10 °C,Passing clouds.,24 km/h,88%,1003 mbar,6 km,2018-12-17
16770,22:50,10 °C,Passing clouds.,22 km/h,94%,1003 mbar,9 km,2018-12-17
16771,23:20,10 °C,Low clouds.,24 km/h,94%,1003 mbar,6 km,2018-12-17
16772,23:50,10 °C,Low clouds.,20 km/h,82%,1003 mbar,6 km,2018-12-17
16773,00:20,7 °C,Clear.,13 km/h,66%,1013 mbar,16 km,2018-12-18
16774,00:50,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-18
16775,01:20,7 °C,Clear.,13 km/h,71%,1013 mbar,16 km,2018-12-18
16776,01:50,8 °C,Clear.,17 km/h,76%,1013 mbar,16 km,2018-12-18
16777,02:20,8 °C,Clear.,15 km/h,76%,1013 mbar,16 km,2018-12-18
16778,03:20,7 °C,Clear.,15 km/h,81%,1013 mbar,16 km,2018-12-18
16779,03:50,7 °C,Clear.,15 km/h,81%,1013 mbar,16 km,2018-12-18
16780,04:20,7 °C,Light rain. Passing clouds.,11 km/h,100%,1013 mbar,N/A,2018-12-18
16781,04:50,7 °C,Overcast.,13 km/h,100%,1013 mbar,N/A,2018-12-18
16782,05:20,7 °C,Partly cloudy.,17 km/h,71%,1013 mbar,N/A,2018-12-18
16783,05:50,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-18
16784,06:20,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-18
16785,06:50,6 °C,Passing clouds.,11 km/h,93%,1013 mbar,N/A,2018-12-18
16786,07:20,6 °C,Passing clouds.,13 km/h,93%,1013 mbar,N/A,2018-12-18
16787,07:50,6 °C,Clear.,13 km/h,93%,1012 mbar,16 km,2018-12-18
16788,08:20,6 °C,Clear.,9 km/h,87%,1012 mbar,16 km,2018-12-18
16789,08:50,6 °C,Sunny.,9 km/h,87%,1013 mbar,16 km,2018-12-18
16790,09:20,6 °C,Sunny.,13 km/h,93%,1012 mbar,16 km,2018-12-18
16791,09:50,7 °C,Passing clouds.,15 km/h,87%,1012 mbar,N/A,2018-12-18
16792,10:20,7 °C,Sunny.,15 km/h,87%,1012 mbar,16 km,2018-12-18
16793,10:50,8 °C,Sunny.,15 km/h,82%,1012 mbar,16 km,2018-12-18
16794,11:20,8 °C,Passing clouds.,15 km/h,87%,1012 mbar,N/A,2018-12-18
16795,11:50,8 °C,Scattered clouds.,19 km/h,87%,1011 mbar,N/A,2018-12-18
16796,12:20,8 °C,Passing clouds.,20 km/h,76%,1011 mbar,N/A,2018-12-18
16797,12:50,8 °C,Light rain. Broken clouds.,20 km/h,87%,1010 mbar,N/A,2018-12-18
16798,13:20,8 °C,Light rain. Partly sunny.,20 km/h,82%,1010 mbar,N/A,2018-12-18
16799,13:50,8 °C,Light rain. Scattered clouds.,20 km/h,87%,1010 mbar,9 km,2018-12-18
16800,14:20,8 °C,Light rain. Passing clouds.,19 km/h,87%,1009 mbar,N/A,2018-12-18
16801,14:50,8 °C,Light rain. Scattered clouds.,19 km/h,87%,1009 mbar,N/A,2018-12-18
16802,15:20,8 °C,Drizzle. Broken clouds.,20 km/h,87%,1008 mbar,5 km,2018-12-18
16803,15:50,8 °C,Drizzle. Partly sunny.,19 km/h,76%,1007 mbar,6 km,2018-12-18
16804,16:20,8 °C,Drizzle. Partly sunny.,20 km/h,87%,1007 mbar,4 km,2018-12-18
16805,16:50,8 °C,Drizzle. Fog.,19 km/h,87%,1006 mbar,3 km,2018-12-18
16806,17:20,9 °C,Drizzle. Fog.,19 km/h,87%,1006 mbar,5 km,2018-12-18
16807,17:50,9 °C,Partly cloudy.,19 km/h,87%,1006 mbar,4 km,2018-12-18
16808,18:20,9 °C,Passing clouds.,22 km/h,94%,1006 mbar,6 km,2018-12-18
16809,18:50,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-18
16810,19:20,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-18
16811,19:50,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-18
16812,20:20,10 °C,Passing clouds.,22 km/h,88%,1004 mbar,N/A,2018-12-18
16813,20:50,10 °C,Passing clouds.,22 km/h,88%,1004 mbar,6 km,2018-12-18
16814,21:20,10 °C,Passing clouds.,26 km/h,88%,1004 mbar,N/A,2018-12-18
16815,21:50,10 °C,Passing clouds.,22 km/h,88%,1003 mbar,N/A,2018-12-18
16816,22:20,10 °C,Passing clouds.,24 km/h,88%,1003 mbar,6 km,2018-12-18
16817,22:50,10 °C,Passing clouds.,22 km/h,94%,1003 mbar,9 km,2018-12-18
16818,23:20,10 °C,Low clouds.,24 km/h,94%,1003 mbar,6 km,2018-12-18
16819,23:50,10 °C,Low clouds.,20 km/h,82%,1003 mbar,6 km,2018-12-18
16820,00:20,7 °C,Clear.,13 km/h,66%,1013 mbar,16 km,2018-12-19
16821,00:50,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-19
16822,01:20,7 °C,Clear.,13 km/h,71%,1013 mbar,16 km,2018-12-19
16823,01:50,8 °C,Clear.,17 km/h,76%,1013 mbar,16 km,2018-12-19
16824,02:20,8 °C,Clear.,15 km/h,76%,1013 mbar,16 km,2018-12-19
16825,03:20,7 °C,Clear.,15 km/h,81%,1013 mbar,16 km,2018-12-19
16826,03:50,7 °C,Clear.,15 km/h,81%,1013 mbar,16 km,2018-12-19
16827,04:20,7 °C,Light rain. Passing clouds.,11 km/h,100%,1013 mbar,N/A,2018-12-19
16828,04:50,7 °C,Overcast.,13 km/h,100%,1013 mbar,N/A,2018-12-19
16829,05:20,7 °C,Partly cloudy.,17 km/h,71%,1013 mbar,N/A,2018-12-19
16830,05:50,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-19
16831,06:20,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-19
16832,06:50,6 °C,Passing clouds.,11 km/h,93%,1013 mbar,N/A,2018-12-19
16833,07:20,6 °C,Passing clouds.,13 km/h,93%,1013 mbar,N/A,2018-12-19
16834,07:50,6 °C,Clear.,13 km/h,93%,1012 mbar,16 km,2018-12-19
16835,08:20,6 °C,Clear.,9 km/h,87%,1012 mbar,16 km,2018-12-19
16836,08:50,6 °C,Sunny.,9 km/h,87%,1013 mbar,16 km,2018-12-19
16837,09:20,6 °C,Sunny.,13 km/h,93%,1012 mbar,16 km,2018-12-19
16838,09:50,7 °C,Passing clouds.,15 km/h,87%,1012 mbar,N/A,2018-12-19
16839,10:20,7 °C,Sunny.,15 km/h,87%,1012 mbar,16 km,2018-12-19
16840,10:50,8 °C,Sunny.,15 km/h,82%,1012 mbar,16 km,2018-12-19
16841,11:20,8 °C,Passing clouds.,15 km/h,87%,1012 mbar,N/A,2018-12-19
16842,11:50,8 °C,Scattered clouds.,19 km/h,87%,1011 mbar,N/A,2018-12-19
16843,12:20,8 °C,Passing clouds.,20 km/h,76%,1011 mbar,N/A,2018-12-19
16844,12:50,8 °C,Light rain. Broken clouds.,20 km/h,87%,1010 mbar,N/A,2018-12-19
16845,13:20,8 °C,Light rain. Partly sunny.,20 km/h,82%,1010 mbar,N/A,2018-12-19
16846,13:50,8 °C,Light rain. Scattered clouds.,20 km/h,87%,1010 mbar,9 km,2018-12-19
16847,14:20,8 °C,Light rain. Passing clouds.,19 km/h,87%,1009 mbar,N/A,2018-12-19
16848,14:50,8 °C,Light rain. Scattered clouds.,19 km/h,87%,1009 mbar,N/A,2018-12-19
16849,15:20,8 °C,Drizzle. Broken clouds.,20 km/h,87%,1008 mbar,5 km,2018-12-19
16850,15:50,8 °C,Drizzle. Partly sunny.,19 km/h,76%,1007 mbar,6 km,2018-12-19
16851,16:20,8 °C,Drizzle. Partly sunny.,20 km/h,87%,1007 mbar,4 km,2018-12-19
16852,16:50,8 °C,Drizzle. Fog.,19 km/h,87%,1006 mbar,3 km,2018-12-19
16853,17:20,9 °C,Drizzle. Fog.,19 km/h,87%,1006 mbar,5 km,2018-12-19
16854,17:50,9 °C,Partly cloudy.,19 km/h,87%,1006 mbar,4 km,2018-12-19
16855,18:20,9 °C,Passing clouds.,22 km/h,94%,1006 mbar,6 km,2018-12-19
16856,18:50,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-19
16857,19:20,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-19
16858,19:50,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-19
16859,20:20,10 °C,Passing clouds.,22 km/h,88%,1004 mbar,N/A,2018-12-19
16860,20:50,10 °C,Passing clouds.,22 km/h,88%,1004 mbar,6 km,2018-12-19
16861,21:20,10 °C,Passing clouds.,26 km/h,88%,1004 mbar,N/A,2018-12-19
16862,21:50,10 °C,Passing clouds.,22 km/h,88%,1003 mbar,N/A,2018-12-19
16863,22:20,10 °C,Passing clouds.,24 km/h,88%,1003 mbar,6 km,2018-12-19
16864,22:50,10 °C,Passing clouds.,22 km/h,94%,1003 mbar,9 km,2018-12-19
16865,23:20,10 °C,Low clouds.,24 km/h,94%,1003 mbar,6 km,2018-12-19
16866,23:50,10 °C,Low clouds.,20 km/h,82%,1003 mbar,6 km,2018-12-19
16867,00:20,7 °C,Clear.,13 km/h,66%,1013 mbar,16 km,2018-12-20
16868,00:50,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-20
16869,01:20,7 °C,Clear.,13 km/h,71%,1013 mbar,16 km,2018-12-20
16870,01:50,8 °C,Clear.,17 km/h,76%,1013 mbar,16 km,2018-12-20
16871,02:20,8 °C,Clear.,15 km/h,76%,1013 mbar,16 km,2018-12-20
16872,03:20,7 °C,Clear.,15 km/h,81%,1013 mbar,16 km,2018-12-20
16873,03:50,7 °C,Clear.,15 km/h,81%,1013 mbar,16 km,2018-12-20
16874,04:20,7 °C,Light rain. Passing clouds.,11 km/h,100%,1013 mbar,N/A,2018-12-20
16875,04:50,7 °C,Overcast.,13 km/h,100%,1013 mbar,N/A,2018-12-20
16876,05:20,7 °C,Partly cloudy.,17 km/h,71%,1013 mbar,N/A,2018-12-20
16877,05:50,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-20
16878,06:20,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-20
16879,06:50,6 °C,Passing clouds.,11 km/h,93%,1013 mbar,N/A,2018-12-20
16880,07:20,6 °C,Passing clouds.,13 km/h,93%,1013 mbar,N/A,2018-12-20
16881,07:50,6 °C,Clear.,13 km/h,93%,1012 mbar,16 km,2018-12-20
16882,08:20,6 °C,Clear.,9 km/h,87%,1012 mbar,16 km,2018-12-20
16883,08:50,6 °C,Sunny.,9 km/h,87%,1013 mbar,16 km,2018-12-20
16884,09:20,6 °C,Sunny.,13 km/h,93%,1012 mbar,16 km,2018-12-20
16885,09:50,7 °C,Passing clouds.,15 km/h,87%,1012 mbar,N/A,2018-12-20
16886,10:20,7 °C,Sunny.,15 km/h,87%,1012 mbar,16 km,2018-12-20
16887,10:50,8 °C,Sunny.,15 km/h,82%,1012 mbar,16 km,2018-12-20
16888,11:20,8 °C,Passing clouds.,15 km/h,87%,1012 mbar,N/A,2018-12-20
16889,11:50,8 °C,Scattered clouds.,19 km/h,87%,1011 mbar,N/A,2018-12-20
16890,12:20,8 °C,Passing clouds.,20 km/h,76%,1011 mbar,N/A,2018-12-20
16891,12:50,8 °C,Light rain. Broken clouds.,20 km/h,87%,1010 mbar,N/A,2018-12-20
16892,13:20,8 °C,Light rain. Partly sunny.,20 km/h,82%,1010 mbar,N/A,2018-12-20
16893,13:50,8 °C,Light rain. Scattered clouds.,20 km/h,87%,1010 mbar,9 km,2018-12-20
16894,14:20,8 °C,Light rain. Passing clouds.,19 km/h,87%,1009 mbar,N/A,2018-12-20
16895,14:50,8 °C,Light rain. Scattered clouds.,19 km/h,87%,1009 mbar,N/A,2018-12-20
16896,15:20,8 °C,Drizzle. Broken clouds.,20 km/h,87%,1008 mbar,5 km,2018-12-20
16897,15:50,8 °C,Drizzle. Partly sunny.,19 km/h,76%,1007 mbar,6 km,2018-12-20
16898,16:20,8 °C,Drizzle. Partly sunny.,20 km/h,87%,1007 mbar,4 km,2018-12-20
16899,16:50,8 °C,Drizzle. Fog.,19 km/h,87%,1006 mbar,3 km,2018-12-20
16900,17:20,9 °C,Drizzle. Fog.,19 km/h,87%,1006 mbar,5 km,2018-12-20
16901,17:50,9 °C,Partly cloudy.,19 km/h,87%,1006 mbar,4 km,2018-12-20
16902,18:20,9 °C,Passing clouds.,22 km/h,94%,1006 mbar,6 km,2018-12-20
16903,18:50,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-20
16904,19:20,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-20
16905,19:50,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-20
16906,20:20,10 °C,Passing clouds.,22 km/h,88%,1004 mbar,N/A,2018-12-20
16907,20:50,10 °C,Passing clouds.,22 km/h,88%,1004 mbar,6 km,2018-12-20
16908,21:20,10 °C,Passing clouds.,26 km/h,88%,1004 mbar,N/A,2018-12-20
16909,21:50,10 °C,Passing clouds.,22 km/h,88%,1003 mbar,N/A,2018-12-20
16910,22:20,10 °C,Passing clouds.,24 km/h,88%,1003 mbar,6 km,2018-12-20
16911,22:50,10 °C,Passing clouds.,22 km/h,94%,1003 mbar,9 km,2018-12-20
16912,23:20,10 °C,Low clouds.,24 km/h,94%,1003 mbar,6 km,2018-12-20
16913,23:50,10 °C,Low clouds.,20 km/h,82%,1003 mbar,6 km,2018-12-20
16914,00:20,7 °C,Clear.,13 km/h,66%,1013 mbar,16 km,2018-12-21
16915,00:50,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-21
16916,01:20,7 °C,Clear.,13 km/h,71%,1013 mbar,16 km,2018-12-21
16917,01:50,8 °C,Clear.,17 km/h,76%,1013 mbar,16 km,2018-12-21
16918,02:20,8 °C,Clear.,15 km/h,76%,1013 mbar,16 km,2018-12-21
16919,03:20,7 °C,Clear.,15 km/h,81%,1013 mbar,16 km,2018-12-21
16920,03:50,7 °C,Clear.,15 km/h,81%,1013 mbar,16 km,2018-12-21
16921,04:20,7 °C,Light rain. Passing clouds.,11 km/h,100%,1013 mbar,N/A,2018-12-21
16922,04:50,7 °C,Overcast.,13 km/h,100%,1013 mbar,N/A,2018-12-21
16923,05:20,7 °C,Partly cloudy.,17 km/h,71%,1013 mbar,N/A,2018-12-21
16924,05:50,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-21
16925,06:20,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-21
16926,06:50,6 °C,Passing clouds.,11 km/h,93%,1013 mbar,N/A,2018-12-21
16927,07:20,6 °C,Passing clouds.,13 km/h,93%,1013 mbar,N/A,2018-12-21
16928,07:50,6 °C,Clear.,13 km/h,93%,1012 mbar,16 km,2018-12-21
16929,08:20,6 °C,Clear.,9 km/h,87%,1012 mbar,16 km,2018-12-21
16930,08:50,6 °C,Sunny.,9 km/h,87%,1013 mbar,16 km,2018-12-21
16931,09:20,6 °C,Sunny.,13 km/h,93%,1012 mbar,16 km,2018-12-21
16932,09:50,7 °C,Passing clouds.,15 km/h,87%,1012 mbar,N/A,2018-12-21
16933,10:20,7 °C,Sunny.,15 km/h,87%,1012 mbar,16 km,2018-12-21
16934,10:50,8 °C,Sunny.,15 km/h,82%,1012 mbar,16 km,2018-12-21
16935,11:20,8 °C,Passing clouds.,15 km/h,87%,1012 mbar,N/A,2018-12-21
16936,11:50,8 °C,Scattered clouds.,19 km/h,87%,1011 mbar,N/A,2018-12-21
16937,12:20,8 °C,Passing clouds.,20 km/h,76%,1011 mbar,N/A,2018-12-21
16938,12:50,8 °C,Light rain. Broken clouds.,20 km/h,87%,1010 mbar,N/A,2018-12-21
16939,13:20,8 °C,Light rain. Partly sunny.,20 km/h,82%,1010 mbar,N/A,2018-12-21
16940,13:50,8 °C,Light rain. Scattered clouds.,20 km/h,87%,1010 mbar,9 km,2018-12-21
16941,14:20,8 °C,Light rain. Passing clouds.,19 km/h,87%,1009 mbar,N/A,2018-12-21
16942,14:50,8 °C,Light rain. Scattered clouds.,19 km/h,87%,1009 mbar,N/A,2018-12-21
16943,15:20,8 °C,Drizzle. Broken clouds.,20 km/h,87%,1008 mbar,5 km,2018-12-21
16944,15:50,8 °C,Drizzle. Partly sunny.,19 km/h,76%,1007 mbar,6 km,2018-12-21
16945,16:20,8 °C,Drizzle. Partly sunny.,20 km/h,87%,1007 mbar,4 km,2018-12-21
16946,16:50,8 °C,Drizzle. Fog.,19 km/h,87%,1006 mbar,3 km,2018-12-21
16947,17:20,9 °C,Drizzle. Fog.,19 km/h,87%,1006 mbar,5 km,2018-12-21
16948,17:50,9 °C,Partly cloudy.,19 km/h,87%,1006 mbar,4 km,2018-12-21
16949,18:20,9 °C,Passing clouds.,22 km/h,94%,1006 mbar,6 km,2018-12-21
16950,18:50,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-21
16951,19:20,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-21
16952,19:50,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-21
16953,20:20,10 °C,Passing clouds.,22 km/h,88%,1004 mbar,N/A,2018-12-21
16954,20:50,10 °C,Passing clouds.,22 km/h,88%,1004 mbar,6 km,2018-12-21
16955,21:20,10 °C,Passing clouds.,26 km/h,88%,1004 mbar,N/A,2018-12-21
16956,21:50,10 °C,Passing clouds.,22 km/h,88%,1003 mbar,N/A,2018-12-21
16957,22:20,10 °C,Passing clouds.,24 km/h,88%,1003 mbar,6 km,2018-12-21
16958,22:50,10 °C,Passing clouds.,22 km/h,94%,1003 mbar,9 km,2018-12-21
16959,23:20,10 °C,Low clouds.,24 km/h,94%,1003 mbar,6 km,2018-12-21
16960,23:50,10 °C,Low clouds.,20 km/h,82%,1003 mbar,6 km,2018-12-21
16961,00:20,7 °C,Clear.,13 km/h,66%,1013 mbar,16 km,2018-12-22
16962,00:50,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-22
16963,01:20,7 °C,Clear.,13 km/h,71%,1013 mbar,16 km,2018-12-22
16964,01:50,8 °C,Clear.,17 km/h,76%,1013 mbar,16 km,2018-12-22
16965,02:20,8 °C,Clear.,15 km/h,76%,1013 mbar,16 km,2018-12-22
16966,03:20,7 °C,Clear.,15 km/h,81%,1013 mbar,16 km,2018-12-22
16967,03:50,7 °C,Clear.,15 km/h,81%,1013 mbar,16 km,2018-12-22
16968,04:20,7 °C,Light rain. Passing clouds.,11 km/h,100%,1013 mbar,N/A,2018-12-22
16969,04:50,7 °C,Overcast.,13 km/h,100%,1013 mbar,N/A,2018-12-22
16970,05:20,7 °C,Partly cloudy.,17 km/h,71%,1013 mbar,N/A,2018-12-22
16971,05:50,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-22
16972,06:20,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-22
16973,06:50,6 °C,Passing clouds.,11 km/h,93%,1013 mbar,N/A,2018-12-22
16974,07:20,6 °C,Passing clouds.,13 km/h,93%,1013 mbar,N/A,2018-12-22
16975,07:50,6 °C,Clear.,13 km/h,93%,1012 mbar,16 km,2018-12-22
16976,08:20,6 °C,Clear.,9 km/h,87%,1012 mbar,16 km,2018-12-22
16977,08:50,6 °C,Sunny.,9 km/h,87%,1013 mbar,16 km,2018-12-22
16978,09:20,6 °C,Sunny.,13 km/h,93%,1012 mbar,16 km,2018-12-22
16979,09:50,7 °C,Passing clouds.,15 km/h,87%,1012 mbar,N/A,2018-12-22
16980,10:20,7 °C,Sunny.,15 km/h,87%,1012 mbar,16 km,2018-12-22
16981,10:50,8 °C,Sunny.,15 km/h,82%,1012 mbar,16 km,2018-12-22
16982,11:20,8 °C,Passing clouds.,15 km/h,87%,1012 mbar,N/A,2018-12-22
16983,11:50,8 °C,Scattered clouds.,19 km/h,87%,1011 mbar,N/A,2018-12-22
16984,12:20,8 °C,Passing clouds.,20 km/h,76%,1011 mbar,N/A,2018-12-22
16985,12:50,8 °C,Light rain. Broken clouds.,20 km/h,87%,1010 mbar,N/A,2018-12-22
16986,13:20,8 °C,Light rain. Partly sunny.,20 km/h,82%,1010 mbar,N/A,2018-12-22
16987,13:50,8 °C,Light rain. Scattered clouds.,20 km/h,87%,1010 mbar,9 km,2018-12-22
16988,14:20,8 °C,Light rain. Passing clouds.,19 km/h,87%,1009 mbar,N/A,2018-12-22
16989,14:50,8 °C,Light rain. Scattered clouds.,19 km/h,87%,1009 mbar,N/A,2018-12-22
16990,15:20,8 °C,Drizzle. Broken clouds.,20 km/h,87%,1008 mbar,5 km,2018-12-22
16991,15:50,8 °C,Drizzle. Partly sunny.,19 km/h,76%,1007 mbar,6 km,2018-12-22
16992,16:20,8 °C,Drizzle. Partly sunny.,20 km/h,87%,1007 mbar,4 km,2018-12-22
16993,16:50,8 °C,Drizzle. Fog.,19 km/h,87%,1006 mbar,3 km,2018-12-22
16994,17:20,9 °C,Drizzle. Fog.,19 km/h,87%,1006 mbar,5 km,2018-12-22
16995,17:50,9 °C,Partly cloudy.,19 km/h,87%,1006 mbar,4 km,2018-12-22
16996,18:20,9 °C,Passing clouds.,22 km/h,94%,1006 mbar,6 km,2018-12-22
16997,18:50,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-22
16998,19:20,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-22
16999,19:50,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-22
17000,20:20,10 °C,Passing clouds.,22 km/h,88%,1004 mbar,N/A,2018-12-22
17001,20:50,10 °C,Passing clouds.,22 km/h,88%,1004 mbar,6 km,2018-12-22
17002,21:20,10 °C,Passing clouds.,26 km/h,88%,1004 mbar,N/A,2018-12-22
17003,21:50,10 °C,Passing clouds.,22 km/h,88%,1003 mbar,N/A,2018-12-22
17004,22:20,10 °C,Passing clouds.,24 km/h,88%,1003 mbar,6 km,2018-12-22
17005,22:50,10 °C,Passing clouds.,22 km/h,94%,1003 mbar,9 km,2018-12-22
17006,23:20,10 °C,Low clouds.,24 km/h,94%,1003 mbar,6 km,2018-12-22
17007,23:50,10 °C,Low clouds.,20 km/h,82%,1003 mbar,6 km,2018-12-22
17008,00:20,7 °C,Clear.,13 km/h,66%,1013 mbar,16 km,2018-12-23
17009,00:50,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-23
17010,01:20,7 °C,Clear.,13 km/h,71%,1013 mbar,16 km,2018-12-23
17011,01:50,8 °C,Clear.,17 km/h,76%,1013 mbar,16 km,2018-12-23
17012,02:20,8 °C,Clear.,15 km/h,76%,1013 mbar,16 km,2018-12-23
17013,03:20,7 °C,Clear.,15 km/h,81%,1013 mbar,16 km,2018-12-23
17014,03:50,7 °C,Clear.,15 km/h,81%,1013 mbar,16 km,2018-12-23
17015,04:20,7 °C,Light rain. Passing clouds.,11 km/h,100%,1013 mbar,N/A,2018-12-23
17016,04:50,7 °C,Overcast.,13 km/h,100%,1013 mbar,N/A,2018-12-23
17017,05:20,7 °C,Partly cloudy.,17 km/h,71%,1013 mbar,N/A,2018-12-23
17018,05:50,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-23
17019,06:20,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-12-23
17020,06:50,6 °C,Passing clouds.,11 km/h,93%,1013 mbar,N/A,2018-12-23
17021,07:20,6 °C,Passing clouds.,13 km/h,93%,1013 mbar,N/A,2018-12-23
17022,07:50,6 °C,Clear.,13 km/h,93%,1012 mbar,16 km,2018-12-23
17023,08:20,6 °C,Clear.,9 km/h,87%,1012 mbar,16 km,2018-12-23
17024,08:50,6 °C,Sunny.,9 km/h,87%,1013 mbar,16 km,2018-12-23
17025,09:20,6 °C,Sunny.,13 km/h,93%,1012 mbar,16 km,2018-12-23
17026,09:50,7 °C,Passing clouds.,15 km/h,87%,1012 mbar,N/A,2018-12-23
17027,10:20,7 °C,Sunny.,15 km/h,87%,1012 mbar,16 km,2018-12-23
17028,10:50,8 °C,Sunny.,15 km/h,82%,1012 mbar,16 km,2018-12-23
17029,11:20,8 °C,Passing clouds.,15 km/h,87%,1012 mbar,N/A,2018-12-23
17030,11:50,8 °C,Scattered clouds.,19 km/h,87%,1011 mbar,N/A,2018-12-23
17031,12:20,8 °C,Passing clouds.,20 km/h,76%,1011 mbar,N/A,2018-12-23
17032,12:50,8 °C,Light rain. Broken clouds.,20 km/h,87%,1010 mbar,N/A,2018-12-23
17033,13:20,8 °C,Light rain. Partly sunny.,20 km/h,82%,1010 mbar,N/A,2018-12-23
17034,13:50,8 °C,Light rain. Scattered clouds.,20 km/h,87%,1010 mbar,9 km,2018-12-23
17035,14:20,8 °C,Light rain. Passing clouds.,19 km/h,87%,1009 mbar,N/A,2018-12-23
17036,14:50,8 °C,Light rain. Scattered clouds.,19 km/h,87%,1009 mbar,N/A,2018-12-23
17037,15:20,8 °C,Drizzle. Broken clouds.,20 km/h,87%,1008 mbar,5 km,2018-12-23
17038,15:50,8 °C,Drizzle. Partly sunny.,19 km/h,76%,1007 mbar,6 km,2018-12-23
17039,16:20,8 °C,Drizzle. Partly sunny.,20 km/h,87%,1007 mbar,4 km,2018-12-23
17040,16:50,8 °C,Drizzle. Fog.,19 km/h,87%,1006 mbar,3 km,2018-12-23
17041,17:20,9 °C,Drizzle. Fog.,19 km/h,87%,1006 mbar,5 km,2018-12-23
17042,17:50,9 °C,Partly cloudy.,19 km/h,87%,1006 mbar,4 km,2018-12-23
17043,18:20,9 °C,Passing clouds.,22 km/h,94%,1006 mbar,6 km,2018-12-23
17044,18:50,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-23
17045,19:20,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-23
17046,19:50,10 °C,Passing clouds.,22 km/h,88%,1005 mbar,N/A,2018-12-23
17047,20:20,10 °C,Passing clouds.,22 km/h,88%,1004 mbar,N/A,2018-12-23
