,time,temp,weather,wind,humidity,barometer,visibility,date
14892,22:20,7 °C,Fog.,6 km/h,93%,1029 mbar,5 km,2015-11-02
14893,23:50,6 °C,Clear.,4 km/h,87%,1028 mbar,0 km,2015-11-02
14894,00:20,5 °C,Fog.,4 km/h,87%,1028 mbar,N/A,2015-11-03
14895,00:50,4 °C,Light fog.,4 km/h,87%,1028 mbar,0 km,2015-11-03
14896,01:20,5 °C,Fog.,No wind,87%,1028 mbar,0 km,2015-11-03
14897,01:50,4 °C,Fog.,4 km/h,93%,1028 mbar,0 km,2015-11-03
14898,02:20,4 °C,Light fog.,4 km/h,93%,1029 mbar,0 km,2015-11-03
14899,02:50,3 °C,Fog.,2 km/h,100%,1029 mbar,0 km,2015-11-03
14900,03:20,3 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-03
14901,03:50,2 °C,Fog.,4 km/h,100%,1029 mbar,0 km,2015-11-03
14902,04:20,4 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-03
14903,04:50,2 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-03
14904,05:50,3 °C,Fog.,6 km/h,93%,1029 mbar,1 km,2015-11-03
14905,06:20,4 °C,Fog.,4 km/h,87%,1029 mbar,2 km,2015-11-03
14906,06:50,4 °C,Fog.,2 km/h,93%,1029 mbar,3 km,2015-11-03
14907,07:20,3 °C,Fog.,4 km/h,93%,1029 mbar,3 km,2015-11-03
14908,07:50,3 °C,Fog.,6 km/h,93%,1030 mbar,3 km,2015-11-03
14909,08:20,4 °C,Fog.,6 km/h,87%,1030 mbar,4 km,2015-11-03
14910,08:50,5 °C,Fog.,7 km/h,87%,1030 mbar,5 km,2015-11-03
14911,09:20,8 °C,Clear.,7 km/h,82%,1030 mbar,7 km,2015-11-03
14912,09:50,9 °C,Clear.,9 km/h,82%,1030 mbar,9 km,2015-11-03
14913,10:20,10 °C,Sunny.,4 km/h,82%,1030 mbar,16 km,2015-11-03
14914,10:50,12 °C,Passing clouds.,6 km/h,72%,1030 mbar,N/A,2015-11-03
14915,11:20,13 °C,Sunny.,4 km/h,72%,1030 mbar,16 km,2015-11-03
14916,11:50,14 °C,Sunny.,9 km/h,72%,1030 mbar,16 km,2015-11-03
14917,12:20,15 °C,Passing clouds.,6 km/h,68%,1030 mbar,N/A,2015-11-03
14918,12:50,15 °C,Sunny.,4 km/h,68%,1030 mbar,16 km,2015-11-03
14919,13:20,16 °C,Sunny.,4 km/h,63%,1030 mbar,16 km,2015-11-03
14920,13:50,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-03
14921,14:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-03
14922,14:50,16 °C,Passing clouds.,6 km/h,68%,1029 mbar,N/A,2015-11-03
14923,15:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-03
14924,15:50,16 °C,Sunny.,4 km/h,72%,1029 mbar,16 km,2015-11-03
14925,16:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-03
14926,16:50,15 °C,Sunny.,4 km/h,72%,1029 mbar,16 km,2015-11-03
14927,17:20,13 °C,Clear.,4 km/h,77%,1029 mbar,16 km,2015-11-03
14928,17:50,12 °C,Clear.,4 km/h,82%,1029 mbar,16 km,2015-11-03
14929,18:20,11 °C,Clear.,2 km/h,88%,1030 mbar,16 km,2015-11-03
14930,18:50,9 °C,Clear.,2 km/h,82%,1030 mbar,16 km,2015-11-03
14931,19:20,8 °C,Clear.,2 km/h,87%,1029 mbar,16 km,2015-11-03
14932,19:50,9 °C,Fog.,2 km/h,87%,1029 mbar,7 km,2015-11-03
14933,20:20,6 °C,Fog.,4 km/h,87%,1029 mbar,6 km,2015-11-03
14934,20:50,8 °C,Light fog.,4 km/h,87%,1029 mbar,6 km,2015-11-03
14935,21:20,6 °C,Light fog.,4 km/h,93%,1029 mbar,6 km,2015-11-03
14936,21:50,8 °C,Light fog.,4 km/h,87%,1029 mbar,6 km,2015-11-03
14937,22:20,7 °C,Fog.,6 km/h,93%,1029 mbar,5 km,2015-11-03
14938,23:50,6 °C,Clear.,4 km/h,87%,1028 mbar,0 km,2015-11-03
14939,00:20,5 °C,Fog.,4 km/h,87%,1028 mbar,N/A,2015-11-04
14940,00:50,4 °C,Light fog.,4 km/h,87%,1028 mbar,0 km,2015-11-04
14941,01:20,5 °C,Fog.,No wind,87%,1028 mbar,0 km,2015-11-04
14942,01:50,4 °C,Fog.,4 km/h,93%,1028 mbar,0 km,2015-11-04
14943,02:20,4 °C,Light fog.,4 km/h,93%,1029 mbar,0 km,2015-11-04
14944,02:50,3 °C,Fog.,2 km/h,100%,1029 mbar,0 km,2015-11-04
14945,03:20,3 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-04
14946,03:50,2 °C,Fog.,4 km/h,100%,1029 mbar,0 km,2015-11-04
14947,04:20,4 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-04
14948,04:50,2 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-04
14949,05:50,3 °C,Fog.,6 km/h,93%,1029 mbar,1 km,2015-11-04
14950,06:20,4 °C,Fog.,4 km/h,87%,1029 mbar,2 km,2015-11-04
14951,06:50,4 °C,Fog.,2 km/h,93%,1029 mbar,3 km,2015-11-04
14952,07:20,3 °C,Fog.,4 km/h,93%,1029 mbar,3 km,2015-11-04
14953,07:50,3 °C,Fog.,6 km/h,93%,1030 mbar,3 km,2015-11-04
14954,08:20,4 °C,Fog.,6 km/h,87%,1030 mbar,4 km,2015-11-04
14955,08:50,5 °C,Fog.,7 km/h,87%,1030 mbar,5 km,2015-11-04
14956,09:20,8 °C,Clear.,7 km/h,82%,1030 mbar,7 km,2015-11-04
14957,09:50,9 °C,Clear.,9 km/h,82%,1030 mbar,9 km,2015-11-04
14958,10:20,10 °C,Sunny.,4 km/h,82%,1030 mbar,16 km,2015-11-04
14959,10:50,12 °C,Passing clouds.,6 km/h,72%,1030 mbar,N/A,2015-11-04
14960,11:20,13 °C,Sunny.,4 km/h,72%,1030 mbar,16 km,2015-11-04
14961,11:50,14 °C,Sunny.,9 km/h,72%,1030 mbar,16 km,2015-11-04
14962,12:20,15 °C,Passing clouds.,6 km/h,68%,1030 mbar,N/A,2015-11-04
14963,12:50,15 °C,Sunny.,4 km/h,68%,1030 mbar,16 km,2015-11-04
14964,13:20,16 °C,Sunny.,4 km/h,63%,1030 mbar,16 km,2015-11-04
14965,13:50,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-04
14966,14:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-04
14967,14:50,16 °C,Passing clouds.,6 km/h,68%,1029 mbar,N/A,2015-11-04
14968,15:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-04
14969,15:50,16 °C,Sunny.,4 km/h,72%,1029 mbar,16 km,2015-11-04
14970,16:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-04
14971,16:50,15 °C,Sunny.,4 km/h,72%,1029 mbar,16 km,2015-11-04
14972,17:20,13 °C,Clear.,4 km/h,77%,1029 mbar,16 km,2015-11-04
14973,17:50,12 °C,Clear.,4 km/h,82%,1029 mbar,16 km,2015-11-04
14974,18:20,11 °C,Clear.,2 km/h,88%,1030 mbar,16 km,2015-11-04
14975,18:50,9 °C,Clear.,2 km/h,82%,1030 mbar,16 km,2015-11-04
14976,19:20,8 °C,Clear.,2 km/h,87%,1029 mbar,16 km,2015-11-04
14977,19:50,9 °C,Fog.,2 km/h,87%,1029 mbar,7 km,2015-11-04
14978,20:20,6 °C,Fog.,4 km/h,87%,1029 mbar,6 km,2015-11-04
14979,20:50,8 °C,Light fog.,4 km/h,87%,1029 mbar,6 km,2015-11-04
14980,21:20,6 °C,Light fog.,4 km/h,93%,1029 mbar,6 km,2015-11-04
14981,21:50,8 °C,Light fog.,4 km/h,87%,1029 mbar,6 km,2015-11-04
14982,22:20,7 °C,Fog.,6 km/h,93%,1029 mbar,5 km,2015-11-04
14983,23:50,6 °C,Clear.,4 km/h,87%,1028 mbar,0 km,2015-11-04
14984,00:20,5 °C,Fog.,4 km/h,87%,1028 mbar,N/A,2015-11-05
14985,00:50,4 °C,Light fog.,4 km/h,87%,1028 mbar,0 km,2015-11-05
14986,01:20,5 °C,Fog.,No wind,87%,1028 mbar,0 km,2015-11-05
14987,01:50,4 °C,Fog.,4 km/h,93%,1028 mbar,0 km,2015-11-05
14988,02:20,4 °C,Light fog.,4 km/h,93%,1029 mbar,0 km,2015-11-05
14989,02:50,3 °C,Fog.,2 km/h,100%,1029 mbar,0 km,2015-11-05
14990,03:20,3 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-05
14991,03:50,2 °C,Fog.,4 km/h,100%,1029 mbar,0 km,2015-11-05
14992,04:20,4 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-05
14993,04:50,2 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-05
14994,05:50,3 °C,Fog.,6 km/h,93%,1029 mbar,1 km,2015-11-05
14995,06:20,4 °C,Fog.,4 km/h,87%,1029 mbar,2 km,2015-11-05
14996,06:50,4 °C,Fog.,2 km/h,93%,1029 mbar,3 km,2015-11-05
14997,07:20,3 °C,Fog.,4 km/h,93%,1029 mbar,3 km,2015-11-05
14998,07:50,3 °C,Fog.,6 km/h,93%,1030 mbar,3 km,2015-11-05
14999,08:20,4 °C,Fog.,6 km/h,87%,1030 mbar,4 km,2015-11-05
15000,08:50,5 °C,Fog.,7 km/h,87%,1030 mbar,5 km,2015-11-05
15001,09:20,8 °C,Clear.,7 km/h,82%,1030 mbar,7 km,2015-11-05
15002,09:50,9 °C,Clear.,9 km/h,82%,1030 mbar,9 km,2015-11-05
15003,10:20,10 °C,Sunny.,4 km/h,82%,1030 mbar,16 km,2015-11-05
15004,10:50,12 °C,Passing clouds.,6 km/h,72%,1030 mbar,N/A,2015-11-05
15005,11:20,13 °C,Sunny.,4 km/h,72%,1030 mbar,16 km,2015-11-05
15006,11:50,14 °C,Sunny.,9 km/h,72%,1030 mbar,16 km,2015-11-05
15007,12:20,15 °C,Passing clouds.,6 km/h,68%,1030 mbar,N/A,2015-11-05
15008,12:50,15 °C,Sunny.,4 km/h,68%,1030 mbar,16 km,2015-11-05
15009,13:20,16 °C,Sunny.,4 km/h,63%,1030 mbar,16 km,2015-11-05
15010,13:50,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-05
15011,14:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-05
15012,14:50,16 °C,Passing clouds.,6 km/h,68%,1029 mbar,N/A,2015-11-05
15013,15:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-05
15014,15:50,16 °C,Sunny.,4 km/h,72%,1029 mbar,16 km,2015-11-05
15015,16:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-05
15016,16:50,15 °C,Sunny.,4 km/h,72%,1029 mbar,16 km,2015-11-05
15017,17:20,13 °C,Clear.,4 km/h,77%,1029 mbar,16 km,2015-11-05
15018,17:50,12 °C,Clear.,4 km/h,82%,1029 mbar,16 km,2015-11-05
15019,18:20,11 °C,Clear.,2 km/h,88%,1030 mbar,16 km,2015-11-05
15020,18:50,9 °C,Clear.,2 km/h,82%,1030 mbar,16 km,2015-11-05
15021,19:20,8 °C,Clear.,2 km/h,87%,1029 mbar,16 km,2015-11-05
15022,19:50,9 °C,Fog.,2 km/h,87%,1029 mbar,7 km,2015-11-05
15023,20:20,6 °C,Fog.,4 km/h,87%,1029 mbar,6 km,2015-11-05
15024,20:50,8 °C,Light fog.,4 km/h,87%,1029 mbar,6 km,2015-11-05
15025,21:20,6 °C,Light fog.,4 km/h,93%,1029 mbar,6 km,2015-11-05
15026,21:50,8 °C,Light fog.,4 km/h,87%,1029 mbar,6 km,2015-11-05
15027,22:20,7 °C,Fog.,6 km/h,93%,1029 mbar,5 km,2015-11-05
15028,23:50,6 °C,Clear.,4 km/h,87%,1028 mbar,0 km,2015-11-05
15029,00:20,5 °C,Fog.,4 km/h,87%,1028 mbar,N/A,2015-11-06
15030,00:50,4 °C,Light fog.,4 km/h,87%,1028 mbar,0 km,2015-11-06
15031,01:20,5 °C,Fog.,No wind,87%,1028 mbar,0 km,2015-11-06
15032,01:50,4 °C,Fog.,4 km/h,93%,1028 mbar,0 km,2015-11-06
15033,02:20,4 °C,Light fog.,4 km/h,93%,1029 mbar,0 km,2015-11-06
15034,02:50,3 °C,Fog.,2 km/h,100%,1029 mbar,0 km,2015-11-06
15035,03:20,3 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-06
15036,03:50,2 °C,Fog.,4 km/h,100%,1029 mbar,0 km,2015-11-06
15037,04:20,4 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-06
15038,04:50,2 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-06
15039,05:50,3 °C,Fog.,6 km/h,93%,1029 mbar,1 km,2015-11-06
15040,06:20,4 °C,Fog.,4 km/h,87%,1029 mbar,2 km,2015-11-06
15041,06:50,4 °C,Fog.,2 km/h,93%,1029 mbar,3 km,2015-11-06
15042,07:20,3 °C,Fog.,4 km/h,93%,1029 mbar,3 km,2015-11-06
15043,07:50,3 °C,Fog.,6 km/h,93%,1030 mbar,3 km,2015-11-06
15044,08:20,4 °C,Fog.,6 km/h,87%,1030 mbar,4 km,2015-11-06
15045,08:50,5 °C,Fog.,7 km/h,87%,1030 mbar,5 km,2015-11-06
15046,09:20,8 °C,Clear.,7 km/h,82%,1030 mbar,7 km,2015-11-06
15047,09:50,9 °C,Clear.,9 km/h,82%,1030 mbar,9 km,2015-11-06
15048,10:20,10 °C,Sunny.,4 km/h,82%,1030 mbar,16 km,2015-11-06
15049,10:50,12 °C,Passing clouds.,6 km/h,72%,1030 mbar,N/A,2015-11-06
15050,11:20,13 °C,Sunny.,4 km/h,72%,1030 mbar,16 km,2015-11-06
15051,11:50,14 °C,Sunny.,9 km/h,72%,1030 mbar,16 km,2015-11-06
15052,12:20,15 °C,Passing clouds.,6 km/h,68%,1030 mbar,N/A,2015-11-06
15053,12:50,15 °C,Sunny.,4 km/h,68%,1030 mbar,16 km,2015-11-06
15054,13:20,16 °C,Sunny.,4 km/h,63%,1030 mbar,16 km,2015-11-06
15055,13:50,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-06
15056,14:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-06
15057,14:50,16 °C,Passing clouds.,6 km/h,68%,1029 mbar,N/A,2015-11-06
15058,15:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-06
15059,15:50,16 °C,Sunny.,4 km/h,72%,1029 mbar,16 km,2015-11-06
15060,16:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-06
15061,16:50,15 °C,Sunny.,4 km/h,72%,1029 mbar,16 km,2015-11-06
15062,17:20,13 °C,Clear.,4 km/h,77%,1029 mbar,16 km,2015-11-06
15063,17:50,12 °C,Clear.,4 km/h,82%,1029 mbar,16 km,2015-11-06
15064,18:20,11 °C,Clear.,2 km/h,88%,1030 mbar,16 km,2015-11-06
15065,18:50,9 °C,Clear.,2 km/h,82%,1030 mbar,16 km,2015-11-06
15066,19:20,8 °C,Clear.,2 km/h,87%,1029 mbar,16 km,2015-11-06
15067,19:50,9 °C,Fog.,2 km/h,87%,1029 mbar,7 km,2015-11-06
15068,20:20,6 °C,Fog.,4 km/h,87%,1029 mbar,6 km,2015-11-06
15069,20:50,8 °C,Light fog.,4 km/h,87%,1029 mbar,6 km,2015-11-06
15070,21:20,6 °C,Light fog.,4 km/h,93%,1029 mbar,6 km,2015-11-06
15071,21:50,8 °C,Light fog.,4 km/h,87%,1029 mbar,6 km,2015-11-06
15072,22:20,7 °C,Fog.,6 km/h,93%,1029 mbar,5 km,2015-11-06
15073,23:50,6 °C,Clear.,4 km/h,87%,1028 mbar,0 km,2015-11-06
15074,00:20,5 °C,Fog.,4 km/h,87%,1028 mbar,N/A,2015-11-07
15075,00:50,4 °C,Light fog.,4 km/h,87%,1028 mbar,0 km,2015-11-07
15076,01:20,5 °C,Fog.,No wind,87%,1028 mbar,0 km,2015-11-07
15077,01:50,4 °C,Fog.,4 km/h,93%,1028 mbar,0 km,2015-11-07
15078,02:20,4 °C,Light fog.,4 km/h,93%,1029 mbar,0 km,2015-11-07
15079,02:50,3 °C,Fog.,2 km/h,100%,1029 mbar,0 km,2015-11-07
15080,03:20,3 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-07
15081,03:50,2 °C,Fog.,4 km/h,100%,1029 mbar,0 km,2015-11-07
15082,04:20,4 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-07
15083,04:50,2 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-07
15084,05:50,3 °C,Fog.,6 km/h,93%,1029 mbar,1 km,2015-11-07
15085,06:20,4 °C,Fog.,4 km/h,87%,1029 mbar,2 km,2015-11-07
15086,06:50,4 °C,Fog.,2 km/h,93%,1029 mbar,3 km,2015-11-07
15087,07:20,3 °C,Fog.,4 km/h,93%,1029 mbar,3 km,2015-11-07
15088,07:50,3 °C,Fog.,6 km/h,93%,1030 mbar,3 km,2015-11-07
15089,08:20,4 °C,Fog.,6 km/h,87%,1030 mbar,4 km,2015-11-07
15090,08:50,5 °C,Fog.,7 km/h,87%,1030 mbar,5 km,2015-11-07
15091,09:20,8 °C,Clear.,7 km/h,82%,1030 mbar,7 km,2015-11-07
15092,09:50,9 °C,Clear.,9 km/h,82%,1030 mbar,9 km,2015-11-07
15093,10:20,10 °C,Sunny.,4 km/h,82%,1030 mbar,16 km,2015-11-07
15094,10:50,12 °C,Passing clouds.,6 km/h,72%,1030 mbar,N/A,2015-11-07
15095,11:20,13 °C,Sunny.,4 km/h,72%,1030 mbar,16 km,2015-11-07
15096,11:50,14 °C,Sunny.,9 km/h,72%,1030 mbar,16 km,2015-11-07
15097,12:20,15 °C,Passing clouds.,6 km/h,68%,1030 mbar,N/A,2015-11-07
15098,12:50,15 °C,Sunny.,4 km/h,68%,1030 mbar,16 km,2015-11-07
15099,13:20,16 °C,Sunny.,4 km/h,63%,1030 mbar,16 km,2015-11-07
15100,13:50,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-07
15101,14:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-07
15102,14:50,16 °C,Passing clouds.,6 km/h,68%,1029 mbar,N/A,2015-11-07
15103,15:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-07
15104,15:50,16 °C,Sunny.,4 km/h,72%,1029 mbar,16 km,2015-11-07
15105,16:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-07
15106,16:50,15 °C,Sunny.,4 km/h,72%,1029 mbar,16 km,2015-11-07
15107,17:20,13 °C,Clear.,4 km/h,77%,1029 mbar,16 km,2015-11-07
15108,17:50,12 °C,Clear.,4 km/h,82%,1029 mbar,16 km,2015-11-07
15109,18:20,11 °C,Clear.,2 km/h,88%,1030 mbar,16 km,2015-11-07
15110,18:50,9 °C,Clear.,2 km/h,82%,1030 mbar,16 km,2015-11-07
15111,19:20,8 °C,Clear.,2 km/h,87%,1029 mbar,16 km,2015-11-07
15112,19:50,9 °C,Fog.,2 km/h,87%,1029 mbar,7 km,2015-11-07
15113,20:20,6 °C,Fog.,4 km/h,87%,1029 mbar,6 km,2015-11-07
15114,20:50,8 °C,Light fog.,4 km/h,87%,1029 mbar,6 km,2015-11-07
15115,21:20,6 °C,Light fog.,4 km/h,93%,1029 mbar,6 km,2015-11-07
15116,21:50,8 °C,Light fog.,4 km/h,87%,1029 mbar,6 km,2015-11-07
15117,22:20,7 °C,Fog.,6 km/h,93%,1029 mbar,5 km,2015-11-07
15118,23:50,6 °C,Clear.,4 km/h,87%,1028 mbar,0 km,2015-11-07
15119,00:20,5 °C,Fog.,4 km/h,87%,1028 mbar,N/A,2015-11-08
15120,00:50,4 °C,Light fog.,4 km/h,87%,1028 mbar,0 km,2015-11-08
15121,01:20,5 °C,Fog.,No wind,87%,1028 mbar,0 km,2015-11-08
15122,01:50,4 °C,Fog.,4 km/h,93%,1028 mbar,0 km,2015-11-08
15123,02:20,4 °C,Light fog.,4 km/h,93%,1029 mbar,0 km,2015-11-08
15124,02:50,3 °C,Fog.,2 km/h,100%,1029 mbar,0 km,2015-11-08
15125,03:20,3 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-08
15126,03:50,2 °C,Fog.,4 km/h,100%,1029 mbar,0 km,2015-11-08
15127,04:20,4 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-08
15128,04:50,2 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-08
15129,05:50,3 °C,Fog.,6 km/h,93%,1029 mbar,1 km,2015-11-08
15130,06:20,4 °C,Fog.,4 km/h,87%,1029 mbar,2 km,2015-11-08
15131,06:50,4 °C,Fog.,2 km/h,93%,1029 mbar,3 km,2015-11-08
15132,07:20,3 °C,Fog.,4 km/h,93%,1029 mbar,3 km,2015-11-08
15133,07:50,3 °C,Fog.,6 km/h,93%,1030 mbar,3 km,2015-11-08
15134,08:20,4 °C,Fog.,6 km/h,87%,1030 mbar,4 km,2015-11-08
15135,08:50,5 °C,Fog.,7 km/h,87%,1030 mbar,5 km,2015-11-08
15136,09:20,8 °C,Clear.,7 km/h,82%,1030 mbar,7 km,2015-11-08
15137,09:50,9 °C,Clear.,9 km/h,82%,1030 mbar,9 km,2015-11-08
15138,10:20,10 °C,Sunny.,4 km/h,82%,1030 mbar,16 km,2015-11-08
15139,10:50,12 °C,Passing clouds.,6 km/h,72%,1030 mbar,N/A,2015-11-08
15140,11:20,13 °C,Sunny.,4 km/h,72%,1030 mbar,16 km,2015-11-08
15141,11:50,14 °C,Sunny.,9 km/h,72%,1030 mbar,16 km,2015-11-08
15142,12:20,15 °C,Passing clouds.,6 km/h,68%,1030 mbar,N/A,2015-11-08
15143,12:50,15 °C,Sunny.,4 km/h,68%,1030 mbar,16 km,2015-11-08
15144,13:20,16 °C,Sunny.,4 km/h,63%,1030 mbar,16 km,2015-11-08
15145,13:50,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-08
15146,14:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-08
15147,14:50,16 °C,Passing clouds.,6 km/h,68%,1029 mbar,N/A,2015-11-08
15148,15:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-08
15149,15:50,16 °C,Sunny.,4 km/h,72%,1029 mbar,16 km,2015-11-08
15150,16:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-08
15151,16:50,15 °C,Sunny.,4 km/h,72%,1029 mbar,16 km,2015-11-08
15152,17:20,13 °C,Clear.,4 km/h,77%,1029 mbar,16 km,2015-11-08
15153,17:50,12 °C,Clear.,4 km/h,82%,1029 mbar,16 km,2015-11-08
15154,18:20,11 °C,Clear.,2 km/h,88%,1030 mbar,16 km,2015-11-08
15155,18:50,9 °C,Clear.,2 km/h,82%,1030 mbar,16 km,2015-11-08
15156,19:20,8 °C,Clear.,2 km/h,87%,1029 mbar,16 km,2015-11-08
15157,19:50,9 °C,Fog.,2 km/h,87%,1029 mbar,7 km,2015-11-08
15158,20:20,6 °C,Fog.,4 km/h,87%,1029 mbar,6 km,2015-11-08
15159,20:50,8 °C,Light fog.,4 km/h,87%,1029 mbar,6 km,2015-11-08
15160,21:20,6 °C,Light fog.,4 km/h,93%,1029 mbar,6 km,2015-11-08
15161,21:50,8 °C,Light fog.,4 km/h,87%,1029 mbar,6 km,2015-11-08
15162,22:20,7 °C,Fog.,6 km/h,93%,1029 mbar,5 km,2015-11-08
15163,23:50,6 °C,Clear.,4 km/h,87%,1028 mbar,0 km,2015-11-08
15164,00:20,5 °C,Fog.,4 km/h,87%,1028 mbar,N/A,2015-11-09
15165,00:50,4 °C,Light fog.,4 km/h,87%,1028 mbar,0 km,2015-11-09
15166,01:20,5 °C,Fog.,No wind,87%,1028 mbar,0 km,2015-11-09
15167,01:50,4 °C,Fog.,4 km/h,93%,1028 mbar,0 km,2015-11-09
15168,02:20,4 °C,Light fog.,4 km/h,93%,1029 mbar,0 km,2015-11-09
15169,02:50,3 °C,Fog.,2 km/h,100%,1029 mbar,0 km,2015-11-09
15170,03:20,3 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-09
15171,03:50,2 °C,Fog.,4 km/h,100%,1029 mbar,0 km,2015-11-09
15172,04:20,4 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-09
15173,04:50,2 °C,Fog.,4 km/h,93%,1029 mbar,0 km,2015-11-09
15174,05:50,3 °C,Fog.,6 km/h,93%,1029 mbar,1 km,2015-11-09
15175,06:20,4 °C,Fog.,4 km/h,87%,1029 mbar,2 km,2015-11-09
15176,06:50,4 °C,Fog.,2 km/h,93%,1029 mbar,3 km,2015-11-09
15177,07:20,3 °C,Fog.,4 km/h,93%,1029 mbar,3 km,2015-11-09
15178,07:50,3 °C,Fog.,6 km/h,93%,1030 mbar,3 km,2015-11-09
15179,08:20,4 °C,Fog.,6 km/h,87%,1030 mbar,4 km,2015-11-09
15180,08:50,5 °C,Fog.,7 km/h,87%,1030 mbar,5 km,2015-11-09
15181,09:20,8 °C,Clear.,7 km/h,82%,1030 mbar,7 km,2015-11-09
15182,09:50,9 °C,Clear.,9 km/h,82%,1030 mbar,9 km,2015-11-09
15183,10:20,10 °C,Sunny.,4 km/h,82%,1030 mbar,16 km,2015-11-09
15184,10:50,12 °C,Passing clouds.,6 km/h,72%,1030 mbar,N/A,2015-11-09
15185,11:20,13 °C,Sunny.,4 km/h,72%,1030 mbar,16 km,2015-11-09
15186,11:50,14 °C,Sunny.,9 km/h,72%,1030 mbar,16 km,2015-11-09
15187,12:20,15 °C,Passing clouds.,6 km/h,68%,1030 mbar,N/A,2015-11-09
15188,12:50,15 °C,Sunny.,4 km/h,68%,1030 mbar,16 km,2015-11-09
15189,13:20,16 °C,Sunny.,4 km/h,63%,1030 mbar,16 km,2015-11-09
15190,13:50,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-09
15191,14:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-09
15192,14:50,16 °C,Passing clouds.,6 km/h,68%,1029 mbar,N/A,2015-11-09
15193,15:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-09
15194,15:50,16 °C,Sunny.,4 km/h,72%,1029 mbar,16 km,2015-11-09
15195,16:20,16 °C,Sunny.,4 km/h,68%,1029 mbar,16 km,2015-11-09
15196,16:50,15 °C,Sunny.,4 km/h,72%,1029 mbar,16 km,2015-11-09
15197,17:20,13 °C,Clear.,4 km/h,77%,1029 mbar,16 km,2015-11-09
15198,17:50,12 °C,Clear.,4 km/h,82%,1029 mbar,16 km,2015-11-09
15199,18:20,11 °C,Clear.,2 km/h,88%,1030 mbar,16 km,2015-11-09
15200,18:50,9 °C,Clear.,2 km/h,82%,1030 mbar,16 km,2015-11-09
15201,19:20,8 °C,Clear.,2 km/h,87%,1029 mbar,16 km,2015-11-09
15202,19:50,9 °C,Fog.,2 km/h,87%,1029 mbar,7 km,2015-11-09
15203,20:20,6 °C,Fog.,4 km/h,87%,1029 mbar,6 km,2015-11-09
15204,20:50,8 °C,Light fog.,4 km/h,87%,1029 mbar,6 km,2015-11-09
