,time,temp,weather,wind,humidity,barometer,visibility,date
3405,22:50,7 °C,Passing clouds.,19 km/h,93%,998 mbar,4 km,2017-03-09
3406,23:20,8 °C,Mostly cloudy.,19 km/h,87%,999 mbar,6 km,2017-03-09
3407,23:50,8 °C,Passing clouds.,20 km/h,87%,999 mbar,N/A,2017-03-09
3408,00:20,5 °C,Sprinkles. Partly cloudy.,15 km/h,87%,995 mbar,N/A,2017-03-10
3409,00:50,5 °C,Mostly cloudy.,15 km/h,93%,995 mbar,N/A,2017-03-10
3410,01:20,5 °C,Sprinkles. Partly cloudy.,19 km/h,93%,994 mbar,N/A,2017-03-10
3411,01:50,5 °C,Sprinkles. Mostly cloudy.,17 km/h,93%,994 mbar,N/A,2017-03-10
3412,02:20,6 °C,Sprinkles. Passing clouds.,19 km/h,87%,994 mbar,N/A,2017-03-10
3413,02:50,6 °C,Sprinkles. Mostly cloudy.,20 km/h,87%,994 mbar,N/A,2017-03-10
3414,03:20,6 °C,Sprinkles. Partly cloudy.,24 km/h,93%,994 mbar,9 km,2017-03-10
3415,03:50,6 °C,Sprinkles. Mostly cloudy.,20 km/h,93%,995 mbar,N/A,2017-03-10
3416,04:20,7 °C,Partly cloudy.,24 km/h,87%,995 mbar,N/A,2017-03-10
3417,04:50,7 °C,Sprinkles. Mostly cloudy.,24 km/h,81%,996 mbar,N/A,2017-03-10
3418,05:20,7 °C,Mostly cloudy.,28 km/h,81%,996 mbar,N/A,2017-03-10
3419,05:50,7 °C,Sprinkles. Partly cloudy.,22 km/h,81%,997 mbar,8 km,2017-03-10
3420,06:20,6 °C,Clear.,28 km/h,81%,997 mbar,16 km,2017-03-10
3421,06:50,6 °C,Passing clouds.,22 km/h,81%,998 mbar,N/A,2017-03-10
3422,07:20,6 °C,Passing clouds.,24 km/h,81%,999 mbar,N/A,2017-03-10
3423,07:50,6 °C,Scattered clouds.,20 km/h,81%,999 mbar,N/A,2017-03-10
3424,08:20,6 °C,Scattered clouds.,20 km/h,76%,1000 mbar,N/A,2017-03-10
3425,08:50,7 °C,Scattered clouds.,15 km/h,71%,1000 mbar,N/A,2017-03-10
3426,09:20,7 °C,Scattered clouds.,17 km/h,76%,1000 mbar,N/A,2017-03-10
3427,09:50,7 °C,Broken clouds.,17 km/h,76%,1001 mbar,N/A,2017-03-10
3428,10:20,7 °C,Sprinkles. Broken clouds.,17 km/h,81%,1001 mbar,N/A,2017-03-10
3429,10:50,7 °C,Partly sunny.,17 km/h,81%,1001 mbar,N/A,2017-03-10
3430,11:20,7 °C,Broken clouds.,20 km/h,81%,1002 mbar,N/A,2017-03-10
3431,11:50,8 °C,Scattered clouds.,19 km/h,76%,1002 mbar,N/A,2017-03-10
3432,12:20,8 °C,Passing clouds.,19 km/h,76%,1002 mbar,N/A,2017-03-10
3433,12:50,9 °C,Scattered clouds.,15 km/h,71%,1002 mbar,N/A,2017-03-10
3434,13:20,9 °C,Scattered clouds.,22 km/h,66%,1002 mbar,N/A,2017-03-10
3435,13:50,10 °C,Passing clouds.,20 km/h,67%,1001 mbar,N/A,2017-03-10
3436,14:20,9 °C,Passing clouds.,17 km/h,71%,1001 mbar,N/A,2017-03-10
3437,14:50,9 °C,Scattered clouds.,22 km/h,71%,1001 mbar,N/A,2017-03-10
3438,15:20,9 °C,Broken clouds.,24 km/h,71%,1001 mbar,N/A,2017-03-10
3439,15:50,8 °C,Light rain. Broken clouds.,19 km/h,82%,1001 mbar,8 km,2017-03-10
3440,16:20,8 °C,Broken clouds.,15 km/h,82%,1001 mbar,N/A,2017-03-10
3441,16:50,8 °C,Light rain. Broken clouds.,15 km/h,87%,1000 mbar,N/A,2017-03-10
3442,17:20,8 °C,Light rain. Partly sunny.,17 km/h,82%,1000 mbar,N/A,2017-03-10
3443,17:50,8 °C,Partly sunny.,13 km/h,82%,1000 mbar,N/A,2017-03-10
3444,18:20,7 °C,Light rain. Partly sunny.,11 km/h,87%,999 mbar,N/A,2017-03-10
3445,18:50,7 °C,Light rain. Partly cloudy.,9 km/h,87%,999 mbar,6 km,2017-03-10
3446,19:20,6 °C,Light rain. Passing clouds.,9 km/h,93%,999 mbar,5 km,2017-03-10
3447,19:50,6 °C,Partly cloudy.,9 km/h,93%,998 mbar,6 km,2017-03-10
3448,20:20,6 °C,Passing clouds.,9 km/h,93%,998 mbar,4 km,2017-03-10
3449,20:50,6 °C,Passing clouds.,7 km/h,93%,998 mbar,4 km,2017-03-10
3450,21:20,6 °C,Passing clouds.,6 km/h,93%,997 mbar,3 km,2017-03-10
3451,21:50,6 °C,Passing clouds.,4 km/h,100%,997 mbar,3 km,2017-03-10
3452,22:20,7 °C,Partly cloudy.,7 km/h,93%,998 mbar,4 km,2017-03-10
3453,22:50,7 °C,Passing clouds.,19 km/h,93%,998 mbar,4 km,2017-03-10
3454,23:20,8 °C,Mostly cloudy.,19 km/h,87%,999 mbar,6 km,2017-03-10
3455,23:50,8 °C,Passing clouds.,20 km/h,87%,999 mbar,N/A,2017-03-10
3456,00:20,5 °C,Sprinkles. Partly cloudy.,15 km/h,87%,995 mbar,N/A,2017-03-11
3457,00:50,5 °C,Mostly cloudy.,15 km/h,93%,995 mbar,N/A,2017-03-11
3458,01:20,5 °C,Sprinkles. Partly cloudy.,19 km/h,93%,994 mbar,N/A,2017-03-11
3459,01:50,5 °C,Sprinkles. Mostly cloudy.,17 km/h,93%,994 mbar,N/A,2017-03-11
3460,02:20,6 °C,Sprinkles. Passing clouds.,19 km/h,87%,994 mbar,N/A,2017-03-11
3461,02:50,6 °C,Sprinkles. Mostly cloudy.,20 km/h,87%,994 mbar,N/A,2017-03-11
3462,03:20,6 °C,Sprinkles. Partly cloudy.,24 km/h,93%,994 mbar,9 km,2017-03-11
3463,03:50,6 °C,Sprinkles. Mostly cloudy.,20 km/h,93%,995 mbar,N/A,2017-03-11
3464,04:20,7 °C,Partly cloudy.,24 km/h,87%,995 mbar,N/A,2017-03-11
3465,04:50,7 °C,Sprinkles. Mostly cloudy.,24 km/h,81%,996 mbar,N/A,2017-03-11
3466,05:20,7 °C,Mostly cloudy.,28 km/h,81%,996 mbar,N/A,2017-03-11
3467,05:50,7 °C,Sprinkles. Partly cloudy.,22 km/h,81%,997 mbar,8 km,2017-03-11
3468,06:20,6 °C,Clear.,28 km/h,81%,997 mbar,16 km,2017-03-11
3469,06:50,6 °C,Passing clouds.,22 km/h,81%,998 mbar,N/A,2017-03-11
3470,07:20,6 °C,Passing clouds.,24 km/h,81%,999 mbar,N/A,2017-03-11
3471,07:50,6 °C,Scattered clouds.,20 km/h,81%,999 mbar,N/A,2017-03-11
3472,08:20,6 °C,Scattered clouds.,20 km/h,76%,1000 mbar,N/A,2017-03-11
3473,08:50,7 °C,Scattered clouds.,15 km/h,71%,1000 mbar,N/A,2017-03-11
3474,09:20,7 °C,Scattered clouds.,17 km/h,76%,1000 mbar,N/A,2017-03-11
3475,09:50,7 °C,Broken clouds.,17 km/h,76%,1001 mbar,N/A,2017-03-11
3476,10:20,7 °C,Sprinkles. Broken clouds.,17 km/h,81%,1001 mbar,N/A,2017-03-11
3477,10:50,7 °C,Partly sunny.,17 km/h,81%,1001 mbar,N/A,2017-03-11
3478,11:20,7 °C,Broken clouds.,20 km/h,81%,1002 mbar,N/A,2017-03-11
3479,11:50,8 °C,Scattered clouds.,19 km/h,76%,1002 mbar,N/A,2017-03-11
3480,12:20,8 °C,Passing clouds.,19 km/h,76%,1002 mbar,N/A,2017-03-11
3481,12:50,9 °C,Scattered clouds.,15 km/h,71%,1002 mbar,N/A,2017-03-11
3482,13:20,9 °C,Scattered clouds.,22 km/h,66%,1002 mbar,N/A,2017-03-11
3483,13:50,10 °C,Passing clouds.,20 km/h,67%,1001 mbar,N/A,2017-03-11
3484,14:20,9 °C,Passing clouds.,17 km/h,71%,1001 mbar,N/A,2017-03-11
3485,14:50,9 °C,Scattered clouds.,22 km/h,71%,1001 mbar,N/A,2017-03-11
3486,15:20,9 °C,Broken clouds.,24 km/h,71%,1001 mbar,N/A,2017-03-11
3487,15:50,8 °C,Light rain. Broken clouds.,19 km/h,82%,1001 mbar,8 km,2017-03-11
3488,16:20,8 °C,Broken clouds.,15 km/h,82%,1001 mbar,N/A,2017-03-11
3489,16:50,8 °C,Light rain. Broken clouds.,15 km/h,87%,1000 mbar,N/A,2017-03-11
3490,17:20,8 °C,Light rain. Partly sunny.,17 km/h,82%,1000 mbar,N/A,2017-03-11
3491,17:50,8 °C,Partly sunny.,13 km/h,82%,1000 mbar,N/A,2017-03-11
3492,18:20,7 °C,Light rain. Partly sunny.,11 km/h,87%,999 mbar,N/A,2017-03-11
3493,18:50,7 °C,Light rain. Partly cloudy.,9 km/h,87%,999 mbar,6 km,2017-03-11
3494,19:20,6 °C,Light rain. Passing clouds.,9 km/h,93%,999 mbar,5 km,2017-03-11
3495,19:50,6 °C,Partly cloudy.,9 km/h,93%,998 mbar,6 km,2017-03-11
3496,20:20,6 °C,Passing clouds.,9 km/h,93%,998 mbar,4 km,2017-03-11
3497,20:50,6 °C,Passing clouds.,7 km/h,93%,998 mbar,4 km,2017-03-11
3498,21:20,6 °C,Passing clouds.,6 km/h,93%,997 mbar,3 km,2017-03-11
3499,21:50,6 °C,Passing clouds.,4 km/h,100%,997 mbar,3 km,2017-03-11
3500,22:20,7 °C,Partly cloudy.,7 km/h,93%,998 mbar,4 km,2017-03-11
3501,22:50,7 °C,Passing clouds.,19 km/h,93%,998 mbar,4 km,2017-03-11
3502,23:20,8 °C,Mostly cloudy.,19 km/h,87%,999 mbar,6 km,2017-03-11
3503,23:50,8 °C,Passing clouds.,20 km/h,87%,999 mbar,N/A,2017-03-11
3504,00:20,5 °C,Sprinkles. Partly cloudy.,15 km/h,87%,995 mbar,N/A,2017-03-12
3505,00:50,5 °C,Mostly cloudy.,15 km/h,93%,995 mbar,N/A,2017-03-12
3506,01:20,5 °C,Sprinkles. Partly cloudy.,19 km/h,93%,994 mbar,N/A,2017-03-12
3507,01:50,5 °C,Sprinkles. Mostly cloudy.,17 km/h,93%,994 mbar,N/A,2017-03-12
3508,02:20,6 °C,Sprinkles. Passing clouds.,19 km/h,87%,994 mbar,N/A,2017-03-12
3509,02:50,6 °C,Sprinkles. Mostly cloudy.,20 km/h,87%,994 mbar,N/A,2017-03-12
3510,03:20,6 °C,Sprinkles. Partly cloudy.,24 km/h,93%,994 mbar,9 km,2017-03-12
3511,03:50,6 °C,Sprinkles. Mostly cloudy.,20 km/h,93%,995 mbar,N/A,2017-03-12
3512,04:20,7 °C,Partly cloudy.,24 km/h,87%,995 mbar,N/A,2017-03-12
3513,04:50,7 °C,Sprinkles. Mostly cloudy.,24 km/h,81%,996 mbar,N/A,2017-03-12
3514,05:20,7 °C,Mostly cloudy.,28 km/h,81%,996 mbar,N/A,2017-03-12
3515,05:50,7 °C,Sprinkles. Partly cloudy.,22 km/h,81%,997 mbar,8 km,2017-03-12
3516,06:20,6 °C,Clear.,28 km/h,81%,997 mbar,16 km,2017-03-12
3517,06:50,6 °C,Passing clouds.,22 km/h,81%,998 mbar,N/A,2017-03-12
3518,07:20,6 °C,Passing clouds.,24 km/h,81%,999 mbar,N/A,2017-03-12
3519,07:50,6 °C,Scattered clouds.,20 km/h,81%,999 mbar,N/A,2017-03-12
3520,08:20,6 °C,Scattered clouds.,20 km/h,76%,1000 mbar,N/A,2017-03-12
3521,08:50,7 °C,Scattered clouds.,15 km/h,71%,1000 mbar,N/A,2017-03-12
3522,09:20,7 °C,Scattered clouds.,17 km/h,76%,1000 mbar,N/A,2017-03-12
3523,09:50,7 °C,Broken clouds.,17 km/h,76%,1001 mbar,N/A,2017-03-12
3524,10:20,7 °C,Sprinkles. Broken clouds.,17 km/h,81%,1001 mbar,N/A,2017-03-12
3525,10:50,7 °C,Partly sunny.,17 km/h,81%,1001 mbar,N/A,2017-03-12
3526,11:20,7 °C,Broken clouds.,20 km/h,81%,1002 mbar,N/A,2017-03-12
3527,11:50,8 °C,Scattered clouds.,19 km/h,76%,1002 mbar,N/A,2017-03-12
3528,12:20,8 °C,Passing clouds.,19 km/h,76%,1002 mbar,N/A,2017-03-12
3529,12:50,9 °C,Scattered clouds.,15 km/h,71%,1002 mbar,N/A,2017-03-12
3530,13:20,9 °C,Scattered clouds.,22 km/h,66%,1002 mbar,N/A,2017-03-12
3531,13:50,10 °C,Passing clouds.,20 km/h,67%,1001 mbar,N/A,2017-03-12
3532,14:20,9 °C,Passing clouds.,17 km/h,71%,1001 mbar,N/A,2017-03-12
3533,14:50,9 °C,Scattered clouds.,22 km/h,71%,1001 mbar,N/A,2017-03-12
3534,15:20,9 °C,Broken clouds.,24 km/h,71%,1001 mbar,N/A,2017-03-12
3535,15:50,8 °C,Light rain. Broken clouds.,19 km/h,82%,1001 mbar,8 km,2017-03-12
3536,16:20,8 °C,Broken clouds.,15 km/h,82%,1001 mbar,N/A,2017-03-12
3537,16:50,8 °C,Light rain. Broken clouds.,15 km/h,87%,1000 mbar,N/A,2017-03-12
3538,17:20,8 °C,Light rain. Partly sunny.,17 km/h,82%,1000 mbar,N/A,2017-03-12
3539,17:50,8 °C,Partly sunny.,13 km/h,82%,1000 mbar,N/A,2017-03-12
3540,18:20,7 °C,Light rain. Partly sunny.,11 km/h,87%,999 mbar,N/A,2017-03-12
3541,18:50,7 °C,Light rain. Partly cloudy.,9 km/h,87%,999 mbar,6 km,2017-03-12
3542,19:20,6 °C,Light rain. Passing clouds.,9 km/h,93%,999 mbar,5 km,2017-03-12
3543,19:50,6 °C,Partly cloudy.,9 km/h,93%,998 mbar,6 km,2017-03-12
3544,20:20,6 °C,Passing clouds.,9 km/h,93%,998 mbar,4 km,2017-03-12
3545,20:50,6 °C,Passing clouds.,7 km/h,93%,998 mbar,4 km,2017-03-12
3546,21:20,6 °C,Passing clouds.,6 km/h,93%,997 mbar,3 km,2017-03-12
3547,21:50,6 °C,Passing clouds.,4 km/h,100%,997 mbar,3 km,2017-03-12
3548,22:20,7 °C,Partly cloudy.,7 km/h,93%,998 mbar,4 km,2017-03-12
3549,22:50,7 °C,Passing clouds.,19 km/h,93%,998 mbar,4 km,2017-03-12
3550,23:20,8 °C,Mostly cloudy.,19 km/h,87%,999 mbar,6 km,2017-03-12
3551,23:50,8 °C,Passing clouds.,20 km/h,87%,999 mbar,N/A,2017-03-12
3552,00:20,5 °C,Sprinkles. Partly cloudy.,15 km/h,87%,995 mbar,N/A,2017-03-13
3553,00:50,5 °C,Mostly cloudy.,15 km/h,93%,995 mbar,N/A,2017-03-13
3554,01:20,5 °C,Sprinkles. Partly cloudy.,19 km/h,93%,994 mbar,N/A,2017-03-13
3555,01:50,5 °C,Sprinkles. Mostly cloudy.,17 km/h,93%,994 mbar,N/A,2017-03-13
3556,02:20,6 °C,Sprinkles. Passing clouds.,19 km/h,87%,994 mbar,N/A,2017-03-13
3557,02:50,6 °C,Sprinkles. Mostly cloudy.,20 km/h,87%,994 mbar,N/A,2017-03-13
3558,03:20,6 °C,Sprinkles. Partly cloudy.,24 km/h,93%,994 mbar,9 km,2017-03-13
3559,03:50,6 °C,Sprinkles. Mostly cloudy.,20 km/h,93%,995 mbar,N/A,2017-03-13
3560,04:20,7 °C,Partly cloudy.,24 km/h,87%,995 mbar,N/A,2017-03-13
3561,04:50,7 °C,Sprinkles. Mostly cloudy.,24 km/h,81%,996 mbar,N/A,2017-03-13
3562,05:20,7 °C,Mostly cloudy.,28 km/h,81%,996 mbar,N/A,2017-03-13
3563,05:50,7 °C,Sprinkles. Partly cloudy.,22 km/h,81%,997 mbar,8 km,2017-03-13
3564,06:20,6 °C,Clear.,28 km/h,81%,997 mbar,16 km,2017-03-13
3565,06:50,6 °C,Passing clouds.,22 km/h,81%,998 mbar,N/A,2017-03-13
3566,07:20,6 °C,Passing clouds.,24 km/h,81%,999 mbar,N/A,2017-03-13
3567,07:50,6 °C,Scattered clouds.,20 km/h,81%,999 mbar,N/A,2017-03-13
3568,08:20,6 °C,Scattered clouds.,20 km/h,76%,1000 mbar,N/A,2017-03-13
3569,08:50,7 °C,Scattered clouds.,15 km/h,71%,1000 mbar,N/A,2017-03-13
3570,09:20,7 °C,Scattered clouds.,17 km/h,76%,1000 mbar,N/A,2017-03-13
3571,09:50,7 °C,Broken clouds.,17 km/h,76%,1001 mbar,N/A,2017-03-13
3572,10:20,7 °C,Sprinkles. Broken clouds.,17 km/h,81%,1001 mbar,N/A,2017-03-13
3573,10:50,7 °C,Partly sunny.,17 km/h,81%,1001 mbar,N/A,2017-03-13
3574,11:20,7 °C,Broken clouds.,20 km/h,81%,1002 mbar,N/A,2017-03-13
3575,11:50,8 °C,Scattered clouds.,19 km/h,76%,1002 mbar,N/A,2017-03-13
3576,12:20,8 °C,Passing clouds.,19 km/h,76%,1002 mbar,N/A,2017-03-13
3577,12:50,9 °C,Scattered clouds.,15 km/h,71%,1002 mbar,N/A,2017-03-13
3578,13:20,9 °C,Scattered clouds.,22 km/h,66%,1002 mbar,N/A,2017-03-13
3579,13:50,10 °C,Passing clouds.,20 km/h,67%,1001 mbar,N/A,2017-03-13
3580,14:20,9 °C,Passing clouds.,17 km/h,71%,1001 mbar,N/A,2017-03-13
3581,14:50,9 °C,Scattered clouds.,22 km/h,71%,1001 mbar,N/A,2017-03-13
3582,15:20,9 °C,Broken clouds.,24 km/h,71%,1001 mbar,N/A,2017-03-13
3583,15:50,8 °C,Light rain. Broken clouds.,19 km/h,82%,1001 mbar,8 km,2017-03-13
3584,16:20,8 °C,Broken clouds.,15 km/h,82%,1001 mbar,N/A,2017-03-13
3585,16:50,8 °C,Light rain. Broken clouds.,15 km/h,87%,1000 mbar,N/A,2017-03-13
3586,17:20,8 °C,Light rain. Partly sunny.,17 km/h,82%,1000 mbar,N/A,2017-03-13
3587,17:50,8 °C,Partly sunny.,13 km/h,82%,1000 mbar,N/A,2017-03-13
3588,18:20,7 °C,Light rain. Partly sunny.,11 km/h,87%,999 mbar,N/A,2017-03-13
3589,18:50,7 °C,Light rain. Partly cloudy.,9 km/h,87%,999 mbar,6 km,2017-03-13
3590,19:20,6 °C,Light rain. Passing clouds.,9 km/h,93%,999 mbar,5 km,2017-03-13
3591,19:50,6 °C,Partly cloudy.,9 km/h,93%,998 mbar,6 km,2017-03-13
3592,20:20,6 °C,Passing clouds.,9 km/h,93%,998 mbar,4 km,2017-03-13
3593,20:50,6 °C,Passing clouds.,7 km/h,93%,998 mbar,4 km,2017-03-13
3594,21:20,6 °C,Passing clouds.,6 km/h,93%,997 mbar,3 km,2017-03-13
3595,21:50,6 °C,Passing clouds.,4 km/h,100%,997 mbar,3 km,2017-03-13
3596,22:20,7 °C,Partly cloudy.,7 km/h,93%,998 mbar,4 km,2017-03-13
3597,22:50,7 °C,Passing clouds.,19 km/h,93%,998 mbar,4 km,2017-03-13
3598,23:20,8 °C,Mostly cloudy.,19 km/h,87%,999 mbar,6 km,2017-03-13
3599,23:50,8 °C,Passing clouds.,20 km/h,87%,999 mbar,N/A,2017-03-13
3600,00:20,5 °C,Sprinkles. Partly cloudy.,15 km/h,87%,995 mbar,N/A,2017-03-14
3601,00:50,5 °C,Mostly cloudy.,15 km/h,93%,995 mbar,N/A,2017-03-14
3602,01:20,5 °C,Sprinkles. Partly cloudy.,19 km/h,93%,994 mbar,N/A,2017-03-14
3603,01:50,5 °C,Sprinkles. Mostly cloudy.,17 km/h,93%,994 mbar,N/A,2017-03-14
3604,02:20,6 °C,Sprinkles. Passing clouds.,19 km/h,87%,994 mbar,N/A,2017-03-14
3605,02:50,6 °C,Sprinkles. Mostly cloudy.,20 km/h,87%,994 mbar,N/A,2017-03-14
3606,03:20,6 °C,Sprinkles. Partly cloudy.,24 km/h,93%,994 mbar,9 km,2017-03-14
3607,03:50,6 °C,Sprinkles. Mostly cloudy.,20 km/h,93%,995 mbar,N/A,2017-03-14
3608,04:20,7 °C,Partly cloudy.,24 km/h,87%,995 mbar,N/A,2017-03-14
3609,04:50,7 °C,Sprinkles. Mostly cloudy.,24 km/h,81%,996 mbar,N/A,2017-03-14
3610,05:20,7 °C,Mostly cloudy.,28 km/h,81%,996 mbar,N/A,2017-03-14
3611,05:50,7 °C,Sprinkles. Partly cloudy.,22 km/h,81%,997 mbar,8 km,2017-03-14
3612,06:20,6 °C,Clear.,28 km/h,81%,997 mbar,16 km,2017-03-14
3613,06:50,6 °C,Passing clouds.,22 km/h,81%,998 mbar,N/A,2017-03-14
3614,07:20,6 °C,Passing clouds.,24 km/h,81%,999 mbar,N/A,2017-03-14
3615,07:50,6 °C,Scattered clouds.,20 km/h,81%,999 mbar,N/A,2017-03-14
3616,08:20,6 °C,Scattered clouds.,20 km/h,76%,1000 mbar,N/A,2017-03-14
3617,08:50,7 °C,Scattered clouds.,15 km/h,71%,1000 mbar,N/A,2017-03-14
3618,09:20,7 °C,Scattered clouds.,17 km/h,76%,1000 mbar,N/A,2017-03-14
3619,09:50,7 °C,Broken clouds.,17 km/h,76%,1001 mbar,N/A,2017-03-14
3620,10:20,7 °C,Sprinkles. Broken clouds.,17 km/h,81%,1001 mbar,N/A,2017-03-14
3621,10:50,7 °C,Partly sunny.,17 km/h,81%,1001 mbar,N/A,2017-03-14
3622,11:20,7 °C,Broken clouds.,20 km/h,81%,1002 mbar,N/A,2017-03-14
3623,11:50,8 °C,Scattered clouds.,19 km/h,76%,1002 mbar,N/A,2017-03-14
3624,12:20,8 °C,Passing clouds.,19 km/h,76%,1002 mbar,N/A,2017-03-14
3625,12:50,9 °C,Scattered clouds.,15 km/h,71%,1002 mbar,N/A,2017-03-14
3626,13:20,9 °C,Scattered clouds.,22 km/h,66%,1002 mbar,N/A,2017-03-14
3627,13:50,10 °C,Passing clouds.,20 km/h,67%,1001 mbar,N/A,2017-03-14
3628,14:20,9 °C,Passing clouds.,17 km/h,71%,1001 mbar,N/A,2017-03-14
3629,14:50,9 °C,Scattered clouds.,22 km/h,71%,1001 mbar,N/A,2017-03-14
3630,15:20,9 °C,Broken clouds.,24 km/h,71%,1001 mbar,N/A,2017-03-14
3631,15:50,8 °C,Light rain. Broken clouds.,19 km/h,82%,1001 mbar,8 km,2017-03-14
3632,16:20,8 °C,Broken clouds.,15 km/h,82%,1001 mbar,N/A,2017-03-14
3633,16:50,8 °C,Light rain. Broken clouds.,15 km/h,87%,1000 mbar,N/A,2017-03-14
3634,17:20,8 °C,Light rain. Partly sunny.,17 km/h,82%,1000 mbar,N/A,2017-03-14
3635,17:50,8 °C,Partly sunny.,13 km/h,82%,1000 mbar,N/A,2017-03-14
3636,18:20,7 °C,Light rain. Partly sunny.,11 km/h,87%,999 mbar,N/A,2017-03-14
3637,18:50,7 °C,Light rain. Partly cloudy.,9 km/h,87%,999 mbar,6 km,2017-03-14
3638,19:20,6 °C,Light rain. Passing clouds.,9 km/h,93%,999 mbar,5 km,2017-03-14
3639,19:50,6 °C,Partly cloudy.,9 km/h,93%,998 mbar,6 km,2017-03-14
3640,20:20,6 °C,Passing clouds.,9 km/h,93%,998 mbar,4 km,2017-03-14
3641,20:50,6 °C,Passing clouds.,7 km/h,93%,998 mbar,4 km,2017-03-14
3642,21:20,6 °C,Passing clouds.,6 km/h,93%,997 mbar,3 km,2017-03-14
3643,21:50,6 °C,Passing clouds.,4 km/h,100%,997 mbar,3 km,2017-03-14
3644,22:20,7 °C,Partly cloudy.,7 km/h,93%,998 mbar,4 km,2017-03-14
3645,22:50,7 °C,Passing clouds.,19 km/h,93%,998 mbar,4 km,2017-03-14
3646,23:20,8 °C,Mostly cloudy.,19 km/h,87%,999 mbar,6 km,2017-03-14
3647,23:50,8 °C,Passing clouds.,20 km/h,87%,999 mbar,N/A,2017-03-14
3648,00:20,5 °C,Sprinkles. Partly cloudy.,15 km/h,87%,995 mbar,N/A,2017-03-15
3649,00:50,5 °C,Mostly cloudy.,15 km/h,93%,995 mbar,N/A,2017-03-15
3650,01:20,5 °C,Sprinkles. Partly cloudy.,19 km/h,93%,994 mbar,N/A,2017-03-15
3651,01:50,5 °C,Sprinkles. Mostly cloudy.,17 km/h,93%,994 mbar,N/A,2017-03-15
3652,02:20,6 °C,Sprinkles. Passing clouds.,19 km/h,87%,994 mbar,N/A,2017-03-15
3653,02:50,6 °C,Sprinkles. Mostly cloudy.,20 km/h,87%,994 mbar,N/A,2017-03-15
3654,03:20,6 °C,Sprinkles. Partly cloudy.,24 km/h,93%,994 mbar,9 km,2017-03-15
3655,03:50,6 °C,Sprinkles. Mostly cloudy.,20 km/h,93%,995 mbar,N/A,2017-03-15
3656,04:20,7 °C,Partly cloudy.,24 km/h,87%,995 mbar,N/A,2017-03-15
3657,04:50,7 °C,Sprinkles. Mostly cloudy.,24 km/h,81%,996 mbar,N/A,2017-03-15
3658,05:20,7 °C,Mostly cloudy.,28 km/h,81%,996 mbar,N/A,2017-03-15
3659,05:50,7 °C,Sprinkles. Partly cloudy.,22 km/h,81%,997 mbar,8 km,2017-03-15
3660,06:20,6 °C,Clear.,28 km/h,81%,997 mbar,16 km,2017-03-15
3661,06:50,6 °C,Passing clouds.,22 km/h,81%,998 mbar,N/A,2017-03-15
3662,07:20,6 °C,Passing clouds.,24 km/h,81%,999 mbar,N/A,2017-03-15
3663,07:50,6 °C,Scattered clouds.,20 km/h,81%,999 mbar,N/A,2017-03-15
3664,08:20,6 °C,Scattered clouds.,20 km/h,76%,1000 mbar,N/A,2017-03-15
3665,08:50,7 °C,Scattered clouds.,15 km/h,71%,1000 mbar,N/A,2017-03-15
3666,09:20,7 °C,Scattered clouds.,17 km/h,76%,1000 mbar,N/A,2017-03-15
3667,09:50,7 °C,Broken clouds.,17 km/h,76%,1001 mbar,N/A,2017-03-15
3668,10:20,7 °C,Sprinkles. Broken clouds.,17 km/h,81%,1001 mbar,N/A,2017-03-15
3669,10:50,7 °C,Partly sunny.,17 km/h,81%,1001 mbar,N/A,2017-03-15
3670,11:20,7 °C,Broken clouds.,20 km/h,81%,1002 mbar,N/A,2017-03-15
3671,11:50,8 °C,Scattered clouds.,19 km/h,76%,1002 mbar,N/A,2017-03-15
3672,12:20,8 °C,Passing clouds.,19 km/h,76%,1002 mbar,N/A,2017-03-15
3673,12:50,9 °C,Scattered clouds.,15 km/h,71%,1002 mbar,N/A,2017-03-15
3674,13:20,9 °C,Scattered clouds.,22 km/h,66%,1002 mbar,N/A,2017-03-15
3675,13:50,10 °C,Passing clouds.,20 km/h,67%,1001 mbar,N/A,2017-03-15
3676,14:20,9 °C,Passing clouds.,17 km/h,71%,1001 mbar,N/A,2017-03-15
3677,14:50,9 °C,Scattered clouds.,22 km/h,71%,1001 mbar,N/A,2017-03-15
3678,15:20,9 °C,Broken clouds.,24 km/h,71%,1001 mbar,N/A,2017-03-15
3679,15:50,8 °C,Light rain. Broken clouds.,19 km/h,82%,1001 mbar,8 km,2017-03-15
3680,16:20,8 °C,Broken clouds.,15 km/h,82%,1001 mbar,N/A,2017-03-15
3681,16:50,8 °C,Light rain. Broken clouds.,15 km/h,87%,1000 mbar,N/A,2017-03-15
3682,17:20,8 °C,Light rain. Partly sunny.,17 km/h,82%,1000 mbar,N/A,2017-03-15
3683,17:50,8 °C,Partly sunny.,13 km/h,82%,1000 mbar,N/A,2017-03-15
3684,18:20,7 °C,Light rain. Partly sunny.,11 km/h,87%,999 mbar,N/A,2017-03-15
3685,18:50,7 °C,Light rain. Partly cloudy.,9 km/h,87%,999 mbar,6 km,2017-03-15
3686,19:20,6 °C,Light rain. Passing clouds.,9 km/h,93%,999 mbar,5 km,2017-03-15
3687,19:50,6 °C,Partly cloudy.,9 km/h,93%,998 mbar,6 km,2017-03-15
3688,20:20,6 °C,Passing clouds.,9 km/h,93%,998 mbar,4 km,2017-03-15
