,time,temp,weather,wind,humidity,barometer,visibility,date
15263,15:20,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-14
15264,15:50,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-14
15265,16:20,10 °C,Scattered clouds.,20 km/h,67%,982 mbar,N/A,2012-11-14
15266,16:50,8 °C,Sprinkles. Broken clouds.,22 km/h,76%,983 mbar,N/A,2012-11-14
15267,17:20,8 °C,Passing clouds.,17 km/h,82%,983 mbar,N/A,2012-11-14
15268,17:50,8 °C,Passing clouds.,17 km/h,76%,984 mbar,N/A,2012-11-14
15269,18:20,8 °C,Passing clouds.,19 km/h,76%,984 mbar,N/A,2012-11-14
15270,18:50,8 °C,Passing clouds.,26 km/h,76%,984 mbar,N/A,2012-11-14
15271,19:50,7 °C,Passing clouds.,20 km/h,81%,985 mbar,N/A,2012-11-14
15272,20:20,8 °C,Passing clouds.,20 km/h,76%,986 mbar,N/A,2012-11-14
15273,20:50,8 °C,Passing clouds.,19 km/h,76%,986 mbar,N/A,2012-11-14
15274,21:20,7 °C,Clear.,17 km/h,81%,986 mbar,16 km,2012-11-14
15275,21:50,8 °C,Passing clouds.,15 km/h,76%,987 mbar,N/A,2012-11-14
15276,22:20,7 °C,Clear.,17 km/h,81%,987 mbar,16 km,2012-11-14
15277,22:50,7 °C,Clear.,15 km/h,76%,988 mbar,16 km,2012-11-14
15278,23:20,7 °C,Passing clouds.,20 km/h,76%,988 mbar,N/A,2012-11-14
15279,23:50,7 °C,Mostly cloudy.,20 km/h,76%,989 mbar,N/A,2012-11-14
15280,00:20,7 °C,Clear.,15 km/h,81%,989 mbar,16 km,2012-11-15
15281,00:50,6 °C,Clear.,17 km/h,87%,989 mbar,16 km,2012-11-15
15282,01:50,6 °C,Clear.,15 km/h,87%,988 mbar,16 km,2012-11-15
15283,03:20,5 °C,Clear.,11 km/h,87%,986 mbar,16 km,2012-11-15
15284,03:50,5 °C,Clear.,13 km/h,93%,986 mbar,16 km,2012-11-15
15285,04:20,6 °C,Clear.,17 km/h,87%,985 mbar,16 km,2012-11-15
15286,04:50,7 °C,Clear.,17 km/h,81%,984 mbar,16 km,2012-11-15
15287,06:50,8 °C,Clear.,20 km/h,82%,982 mbar,16 km,2012-11-15
15288,07:50,9 °C,Sunny.,22 km/h,76%,982 mbar,16 km,2012-11-15
15289,08:50,10 °C,Broken clouds.,22 km/h,76%,981 mbar,N/A,2012-11-15
15290,09:50,9 °C,Light rain. Broken clouds.,24 km/h,87%,981 mbar,N/A,2012-11-15
15291,10:20,9 °C,Light rain. Broken clouds.,22 km/h,94%,981 mbar,8 km,2012-11-15
15292,10:50,9 °C,Broken clouds.,20 km/h,94%,981 mbar,N/A,2012-11-15
15293,11:20,10 °C,Passing clouds.,22 km/h,88%,981 mbar,N/A,2012-11-15
15294,11:50,11 °C,Scattered clouds.,24 km/h,82%,981 mbar,N/A,2012-11-15
15295,12:20,11 °C,Partly sunny.,22 km/h,82%,981 mbar,N/A,2012-11-15
15296,15:20,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-15
15297,15:50,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-15
15298,16:20,10 °C,Scattered clouds.,20 km/h,67%,982 mbar,N/A,2012-11-15
15299,16:50,8 °C,Sprinkles. Broken clouds.,22 km/h,76%,983 mbar,N/A,2012-11-15
15300,17:20,8 °C,Passing clouds.,17 km/h,82%,983 mbar,N/A,2012-11-15
15301,17:50,8 °C,Passing clouds.,17 km/h,76%,984 mbar,N/A,2012-11-15
15302,18:20,8 °C,Passing clouds.,19 km/h,76%,984 mbar,N/A,2012-11-15
15303,18:50,8 °C,Passing clouds.,26 km/h,76%,984 mbar,N/A,2012-11-15
15304,19:50,7 °C,Passing clouds.,20 km/h,81%,985 mbar,N/A,2012-11-15
15305,20:20,8 °C,Passing clouds.,20 km/h,76%,986 mbar,N/A,2012-11-15
15306,20:50,8 °C,Passing clouds.,19 km/h,76%,986 mbar,N/A,2012-11-15
15307,21:20,7 °C,Clear.,17 km/h,81%,986 mbar,16 km,2012-11-15
15308,21:50,8 °C,Passing clouds.,15 km/h,76%,987 mbar,N/A,2012-11-15
15309,22:20,7 °C,Clear.,17 km/h,81%,987 mbar,16 km,2012-11-15
15310,22:50,7 °C,Clear.,15 km/h,76%,988 mbar,16 km,2012-11-15
15311,23:20,7 °C,Passing clouds.,20 km/h,76%,988 mbar,N/A,2012-11-15
15312,23:50,7 °C,Mostly cloudy.,20 km/h,76%,989 mbar,N/A,2012-11-15
15313,00:20,7 °C,Clear.,15 km/h,81%,989 mbar,16 km,2012-11-16
15314,00:50,6 °C,Clear.,17 km/h,87%,989 mbar,16 km,2012-11-16
15315,01:50,6 °C,Clear.,15 km/h,87%,988 mbar,16 km,2012-11-16
15316,03:20,5 °C,Clear.,11 km/h,87%,986 mbar,16 km,2012-11-16
15317,03:50,5 °C,Clear.,13 km/h,93%,986 mbar,16 km,2012-11-16
15318,04:20,6 °C,Clear.,17 km/h,87%,985 mbar,16 km,2012-11-16
15319,04:50,7 °C,Clear.,17 km/h,81%,984 mbar,16 km,2012-11-16
15320,06:50,8 °C,Clear.,20 km/h,82%,982 mbar,16 km,2012-11-16
15321,07:50,9 °C,Sunny.,22 km/h,76%,982 mbar,16 km,2012-11-16
15322,08:50,10 °C,Broken clouds.,22 km/h,76%,981 mbar,N/A,2012-11-16
15323,09:50,9 °C,Light rain. Broken clouds.,24 km/h,87%,981 mbar,N/A,2012-11-16
15324,10:20,9 °C,Light rain. Broken clouds.,22 km/h,94%,981 mbar,8 km,2012-11-16
15325,10:50,9 °C,Broken clouds.,20 km/h,94%,981 mbar,N/A,2012-11-16
15326,11:20,10 °C,Passing clouds.,22 km/h,88%,981 mbar,N/A,2012-11-16
15327,11:50,11 °C,Scattered clouds.,24 km/h,82%,981 mbar,N/A,2012-11-16
15328,12:20,11 °C,Partly sunny.,22 km/h,82%,981 mbar,N/A,2012-11-16
15329,15:20,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-16
15330,15:50,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-16
15331,16:20,10 °C,Scattered clouds.,20 km/h,67%,982 mbar,N/A,2012-11-16
15332,16:50,8 °C,Sprinkles. Broken clouds.,22 km/h,76%,983 mbar,N/A,2012-11-16
15333,17:20,8 °C,Passing clouds.,17 km/h,82%,983 mbar,N/A,2012-11-16
15334,17:50,8 °C,Passing clouds.,17 km/h,76%,984 mbar,N/A,2012-11-16
15335,18:20,8 °C,Passing clouds.,19 km/h,76%,984 mbar,N/A,2012-11-16
15336,18:50,8 °C,Passing clouds.,26 km/h,76%,984 mbar,N/A,2012-11-16
15337,19:50,7 °C,Passing clouds.,20 km/h,81%,985 mbar,N/A,2012-11-16
15338,20:20,8 °C,Passing clouds.,20 km/h,76%,986 mbar,N/A,2012-11-16
15339,20:50,8 °C,Passing clouds.,19 km/h,76%,986 mbar,N/A,2012-11-16
15340,21:20,7 °C,Clear.,17 km/h,81%,986 mbar,16 km,2012-11-16
15341,21:50,8 °C,Passing clouds.,15 km/h,76%,987 mbar,N/A,2012-11-16
15342,22:20,7 °C,Clear.,17 km/h,81%,987 mbar,16 km,2012-11-16
15343,22:50,7 °C,Clear.,15 km/h,76%,988 mbar,16 km,2012-11-16
15344,23:20,7 °C,Passing clouds.,20 km/h,76%,988 mbar,N/A,2012-11-16
15345,23:50,7 °C,Mostly cloudy.,20 km/h,76%,989 mbar,N/A,2012-11-16
15346,00:20,7 °C,Clear.,15 km/h,81%,989 mbar,16 km,2012-11-17
15347,00:50,6 °C,Clear.,17 km/h,87%,989 mbar,16 km,2012-11-17
15348,01:50,6 °C,Clear.,15 km/h,87%,988 mbar,16 km,2012-11-17
15349,03:20,5 °C,Clear.,11 km/h,87%,986 mbar,16 km,2012-11-17
15350,03:50,5 °C,Clear.,13 km/h,93%,986 mbar,16 km,2012-11-17
15351,04:20,6 °C,Clear.,17 km/h,87%,985 mbar,16 km,2012-11-17
15352,04:50,7 °C,Clear.,17 km/h,81%,984 mbar,16 km,2012-11-17
15353,06:50,8 °C,Clear.,20 km/h,82%,982 mbar,16 km,2012-11-17
15354,07:50,9 °C,Sunny.,22 km/h,76%,982 mbar,16 km,2012-11-17
15355,08:50,10 °C,Broken clouds.,22 km/h,76%,981 mbar,N/A,2012-11-17
15356,09:50,9 °C,Light rain. Broken clouds.,24 km/h,87%,981 mbar,N/A,2012-11-17
15357,10:20,9 °C,Light rain. Broken clouds.,22 km/h,94%,981 mbar,8 km,2012-11-17
15358,10:50,9 °C,Broken clouds.,20 km/h,94%,981 mbar,N/A,2012-11-17
15359,11:20,10 °C,Passing clouds.,22 km/h,88%,981 mbar,N/A,2012-11-17
15360,11:50,11 °C,Scattered clouds.,24 km/h,82%,981 mbar,N/A,2012-11-17
15361,12:20,11 °C,Partly sunny.,22 km/h,82%,981 mbar,N/A,2012-11-17
15362,15:20,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-17
15363,15:50,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-17
15364,16:20,10 °C,Scattered clouds.,20 km/h,67%,982 mbar,N/A,2012-11-17
15365,16:50,8 °C,Sprinkles. Broken clouds.,22 km/h,76%,983 mbar,N/A,2012-11-17
15366,17:20,8 °C,Passing clouds.,17 km/h,82%,983 mbar,N/A,2012-11-17
15367,17:50,8 °C,Passing clouds.,17 km/h,76%,984 mbar,N/A,2012-11-17
15368,18:20,8 °C,Passing clouds.,19 km/h,76%,984 mbar,N/A,2012-11-17
15369,18:50,8 °C,Passing clouds.,26 km/h,76%,984 mbar,N/A,2012-11-17
15370,19:50,7 °C,Passing clouds.,20 km/h,81%,985 mbar,N/A,2012-11-17
15371,20:20,8 °C,Passing clouds.,20 km/h,76%,986 mbar,N/A,2012-11-17
15372,20:50,8 °C,Passing clouds.,19 km/h,76%,986 mbar,N/A,2012-11-17
15373,21:20,7 °C,Clear.,17 km/h,81%,986 mbar,16 km,2012-11-17
15374,21:50,8 °C,Passing clouds.,15 km/h,76%,987 mbar,N/A,2012-11-17
15375,22:20,7 °C,Clear.,17 km/h,81%,987 mbar,16 km,2012-11-17
15376,22:50,7 °C,Clear.,15 km/h,76%,988 mbar,16 km,2012-11-17
15377,23:20,7 °C,Passing clouds.,20 km/h,76%,988 mbar,N/A,2012-11-17
15378,23:50,7 °C,Mostly cloudy.,20 km/h,76%,989 mbar,N/A,2012-11-17
15379,00:20,7 °C,Clear.,15 km/h,81%,989 mbar,16 km,2012-11-18
15380,00:50,6 °C,Clear.,17 km/h,87%,989 mbar,16 km,2012-11-18
15381,01:50,6 °C,Clear.,15 km/h,87%,988 mbar,16 km,2012-11-18
15382,03:20,5 °C,Clear.,11 km/h,87%,986 mbar,16 km,2012-11-18
15383,03:50,5 °C,Clear.,13 km/h,93%,986 mbar,16 km,2012-11-18
15384,04:20,6 °C,Clear.,17 km/h,87%,985 mbar,16 km,2012-11-18
15385,04:50,7 °C,Clear.,17 km/h,81%,984 mbar,16 km,2012-11-18
15386,06:50,8 °C,Clear.,20 km/h,82%,982 mbar,16 km,2012-11-18
15387,07:50,9 °C,Sunny.,22 km/h,76%,982 mbar,16 km,2012-11-18
15388,08:50,10 °C,Broken clouds.,22 km/h,76%,981 mbar,N/A,2012-11-18
15389,09:50,9 °C,Light rain. Broken clouds.,24 km/h,87%,981 mbar,N/A,2012-11-18
15390,10:20,9 °C,Light rain. Broken clouds.,22 km/h,94%,981 mbar,8 km,2012-11-18
15391,10:50,9 °C,Broken clouds.,20 km/h,94%,981 mbar,N/A,2012-11-18
15392,11:20,10 °C,Passing clouds.,22 km/h,88%,981 mbar,N/A,2012-11-18
15393,11:50,11 °C,Scattered clouds.,24 km/h,82%,981 mbar,N/A,2012-11-18
15394,12:20,11 °C,Partly sunny.,22 km/h,82%,981 mbar,N/A,2012-11-18
15395,15:20,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-18
15396,15:50,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-18
15397,16:20,10 °C,Scattered clouds.,20 km/h,67%,982 mbar,N/A,2012-11-18
15398,16:50,8 °C,Sprinkles. Broken clouds.,22 km/h,76%,983 mbar,N/A,2012-11-18
15399,17:20,8 °C,Passing clouds.,17 km/h,82%,983 mbar,N/A,2012-11-18
15400,17:50,8 °C,Passing clouds.,17 km/h,76%,984 mbar,N/A,2012-11-18
15401,18:20,8 °C,Passing clouds.,19 km/h,76%,984 mbar,N/A,2012-11-18
15402,18:50,8 °C,Passing clouds.,26 km/h,76%,984 mbar,N/A,2012-11-18
15403,19:50,7 °C,Passing clouds.,20 km/h,81%,985 mbar,N/A,2012-11-18
15404,20:20,8 °C,Passing clouds.,20 km/h,76%,986 mbar,N/A,2012-11-18
15405,20:50,8 °C,Passing clouds.,19 km/h,76%,986 mbar,N/A,2012-11-18
15406,21:20,7 °C,Clear.,17 km/h,81%,986 mbar,16 km,2012-11-18
15407,21:50,8 °C,Passing clouds.,15 km/h,76%,987 mbar,N/A,2012-11-18
15408,22:20,7 °C,Clear.,17 km/h,81%,987 mbar,16 km,2012-11-18
15409,22:50,7 °C,Clear.,15 km/h,76%,988 mbar,16 km,2012-11-18
15410,23:20,7 °C,Passing clouds.,20 km/h,76%,988 mbar,N/A,2012-11-18
15411,23:50,7 °C,Mostly cloudy.,20 km/h,76%,989 mbar,N/A,2012-11-18
15412,00:20,7 °C,Clear.,15 km/h,81%,989 mbar,16 km,2012-11-19
15413,00:50,6 °C,Clear.,17 km/h,87%,989 mbar,16 km,2012-11-19
15414,01:50,6 °C,Clear.,15 km/h,87%,988 mbar,16 km,2012-11-19
15415,03:20,5 °C,Clear.,11 km/h,87%,986 mbar,16 km,2012-11-19
15416,03:50,5 °C,Clear.,13 km/h,93%,986 mbar,16 km,2012-11-19
15417,04:20,6 °C,Clear.,17 km/h,87%,985 mbar,16 km,2012-11-19
15418,04:50,7 °C,Clear.,17 km/h,81%,984 mbar,16 km,2012-11-19
15419,06:50,8 °C,Clear.,20 km/h,82%,982 mbar,16 km,2012-11-19
15420,07:50,9 °C,Sunny.,22 km/h,76%,982 mbar,16 km,2012-11-19
15421,08:50,10 °C,Broken clouds.,22 km/h,76%,981 mbar,N/A,2012-11-19
15422,09:50,9 °C,Light rain. Broken clouds.,24 km/h,87%,981 mbar,N/A,2012-11-19
15423,10:20,9 °C,Light rain. Broken clouds.,22 km/h,94%,981 mbar,8 km,2012-11-19
15424,10:50,9 °C,Broken clouds.,20 km/h,94%,981 mbar,N/A,2012-11-19
15425,11:20,10 °C,Passing clouds.,22 km/h,88%,981 mbar,N/A,2012-11-19
15426,11:50,11 °C,Scattered clouds.,24 km/h,82%,981 mbar,N/A,2012-11-19
15427,12:20,11 °C,Partly sunny.,22 km/h,82%,981 mbar,N/A,2012-11-19
15428,15:20,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-19
15429,15:50,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-19
15430,16:20,10 °C,Scattered clouds.,20 km/h,67%,982 mbar,N/A,2012-11-19
15431,16:50,8 °C,Sprinkles. Broken clouds.,22 km/h,76%,983 mbar,N/A,2012-11-19
15432,17:20,8 °C,Passing clouds.,17 km/h,82%,983 mbar,N/A,2012-11-19
15433,17:50,8 °C,Passing clouds.,17 km/h,76%,984 mbar,N/A,2012-11-19
15434,18:20,8 °C,Passing clouds.,19 km/h,76%,984 mbar,N/A,2012-11-19
15435,18:50,8 °C,Passing clouds.,26 km/h,76%,984 mbar,N/A,2012-11-19
15436,19:50,7 °C,Passing clouds.,20 km/h,81%,985 mbar,N/A,2012-11-19
15437,20:20,8 °C,Passing clouds.,20 km/h,76%,986 mbar,N/A,2012-11-19
15438,20:50,8 °C,Passing clouds.,19 km/h,76%,986 mbar,N/A,2012-11-19
15439,21:20,7 °C,Clear.,17 km/h,81%,986 mbar,16 km,2012-11-19
15440,21:50,8 °C,Passing clouds.,15 km/h,76%,987 mbar,N/A,2012-11-19
15441,22:20,7 °C,Clear.,17 km/h,81%,987 mbar,16 km,2012-11-19
15442,22:50,7 °C,Clear.,15 km/h,76%,988 mbar,16 km,2012-11-19
15443,23:20,7 °C,Passing clouds.,20 km/h,76%,988 mbar,N/A,2012-11-19
15444,23:50,7 °C,Mostly cloudy.,20 km/h,76%,989 mbar,N/A,2012-11-19
15445,00:20,7 °C,Clear.,15 km/h,81%,989 mbar,16 km,2012-11-20
15446,00:50,6 °C,Clear.,17 km/h,87%,989 mbar,16 km,2012-11-20
15447,01:50,6 °C,Clear.,15 km/h,87%,988 mbar,16 km,2012-11-20
15448,03:20,5 °C,Clear.,11 km/h,87%,986 mbar,16 km,2012-11-20
15449,03:50,5 °C,Clear.,13 km/h,93%,986 mbar,16 km,2012-11-20
15450,04:20,6 °C,Clear.,17 km/h,87%,985 mbar,16 km,2012-11-20
15451,04:50,7 °C,Clear.,17 km/h,81%,984 mbar,16 km,2012-11-20
15452,06:50,8 °C,Clear.,20 km/h,82%,982 mbar,16 km,2012-11-20
15453,07:50,9 °C,Sunny.,22 km/h,76%,982 mbar,16 km,2012-11-20
15454,08:50,10 °C,Broken clouds.,22 km/h,76%,981 mbar,N/A,2012-11-20
15455,09:50,9 °C,Light rain. Broken clouds.,24 km/h,87%,981 mbar,N/A,2012-11-20
15456,10:20,9 °C,Light rain. Broken clouds.,22 km/h,94%,981 mbar,8 km,2012-11-20
15457,10:50,9 °C,Broken clouds.,20 km/h,94%,981 mbar,N/A,2012-11-20
15458,11:20,10 °C,Passing clouds.,22 km/h,88%,981 mbar,N/A,2012-11-20
15459,11:50,11 °C,Scattered clouds.,24 km/h,82%,981 mbar,N/A,2012-11-20
15460,12:20,11 °C,Partly sunny.,22 km/h,82%,981 mbar,N/A,2012-11-20
15461,15:20,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-20
15462,15:50,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-20
15463,16:20,10 °C,Scattered clouds.,20 km/h,67%,982 mbar,N/A,2012-11-20
15464,16:50,8 °C,Sprinkles. Broken clouds.,22 km/h,76%,983 mbar,N/A,2012-11-20
15465,17:20,8 °C,Passing clouds.,17 km/h,82%,983 mbar,N/A,2012-11-20
15466,17:50,8 °C,Passing clouds.,17 km/h,76%,984 mbar,N/A,2012-11-20
15467,18:20,8 °C,Passing clouds.,19 km/h,76%,984 mbar,N/A,2012-11-20
15468,18:50,8 °C,Passing clouds.,26 km/h,76%,984 mbar,N/A,2012-11-20
15469,19:50,7 °C,Passing clouds.,20 km/h,81%,985 mbar,N/A,2012-11-20
15470,20:20,8 °C,Passing clouds.,20 km/h,76%,986 mbar,N/A,2012-11-20
15471,20:50,8 °C,Passing clouds.,19 km/h,76%,986 mbar,N/A,2012-11-20
15472,21:20,7 °C,Clear.,17 km/h,81%,986 mbar,16 km,2012-11-20
15473,21:50,8 °C,Passing clouds.,15 km/h,76%,987 mbar,N/A,2012-11-20
15474,22:20,7 °C,Clear.,17 km/h,81%,987 mbar,16 km,2012-11-20
15475,22:50,7 °C,Clear.,15 km/h,76%,988 mbar,16 km,2012-11-20
15476,23:20,7 °C,Passing clouds.,20 km/h,76%,988 mbar,N/A,2012-11-20
15477,23:50,7 °C,Mostly cloudy.,20 km/h,76%,989 mbar,N/A,2012-11-20
15478,00:20,7 °C,Clear.,15 km/h,81%,989 mbar,16 km,2012-11-21
15479,00:50,6 °C,Clear.,17 km/h,87%,989 mbar,16 km,2012-11-21
15480,01:50,6 °C,Clear.,15 km/h,87%,988 mbar,16 km,2012-11-21
15481,03:20,5 °C,Clear.,11 km/h,87%,986 mbar,16 km,2012-11-21
15482,03:50,5 °C,Clear.,13 km/h,93%,986 mbar,16 km,2012-11-21
15483,04:20,6 °C,Clear.,17 km/h,87%,985 mbar,16 km,2012-11-21
15484,04:50,7 °C,Clear.,17 km/h,81%,984 mbar,16 km,2012-11-21
15485,06:50,8 °C,Clear.,20 km/h,82%,982 mbar,16 km,2012-11-21
15486,07:50,9 °C,Sunny.,22 km/h,76%,982 mbar,16 km,2012-11-21
15487,08:50,10 °C,Broken clouds.,22 km/h,76%,981 mbar,N/A,2012-11-21
15488,09:50,9 °C,Light rain. Broken clouds.,24 km/h,87%,981 mbar,N/A,2012-11-21
15489,10:20,9 °C,Light rain. Broken clouds.,22 km/h,94%,981 mbar,8 km,2012-11-21
15490,10:50,9 °C,Broken clouds.,20 km/h,94%,981 mbar,N/A,2012-11-21
15491,11:20,10 °C,Passing clouds.,22 km/h,88%,981 mbar,N/A,2012-11-21
15492,11:50,11 °C,Scattered clouds.,24 km/h,82%,981 mbar,N/A,2012-11-21
15493,12:20,11 °C,Partly sunny.,22 km/h,82%,981 mbar,N/A,2012-11-21
15494,15:20,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-21
15495,15:50,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-21
15496,16:20,10 °C,Scattered clouds.,20 km/h,67%,982 mbar,N/A,2012-11-21
15497,16:50,8 °C,Sprinkles. Broken clouds.,22 km/h,76%,983 mbar,N/A,2012-11-21
15498,17:20,8 °C,Passing clouds.,17 km/h,82%,983 mbar,N/A,2012-11-21
15499,17:50,8 °C,Passing clouds.,17 km/h,76%,984 mbar,N/A,2012-11-21
15500,18:20,8 °C,Passing clouds.,19 km/h,76%,984 mbar,N/A,2012-11-21
15501,18:50,8 °C,Passing clouds.,26 km/h,76%,984 mbar,N/A,2012-11-21
15502,19:50,7 °C,Passing clouds.,20 km/h,81%,985 mbar,N/A,2012-11-21
15503,20:20,8 °C,Passing clouds.,20 km/h,76%,986 mbar,N/A,2012-11-21
15504,20:50,8 °C,Passing clouds.,19 km/h,76%,986 mbar,N/A,2012-11-21
15505,21:20,7 °C,Clear.,17 km/h,81%,986 mbar,16 km,2012-11-21
15506,21:50,8 °C,Passing clouds.,15 km/h,76%,987 mbar,N/A,2012-11-21
15507,22:20,7 °C,Clear.,17 km/h,81%,987 mbar,16 km,2012-11-21
15508,22:50,7 °C,Clear.,15 km/h,76%,988 mbar,16 km,2012-11-21
15509,23:20,7 °C,Passing clouds.,20 km/h,76%,988 mbar,N/A,2012-11-21
15510,23:50,7 °C,Mostly cloudy.,20 km/h,76%,989 mbar,N/A,2012-11-21
15511,00:20,7 °C,Clear.,15 km/h,81%,989 mbar,16 km,2012-11-22
15512,00:50,6 °C,Clear.,17 km/h,87%,989 mbar,16 km,2012-11-22
15513,01:50,6 °C,Clear.,15 km/h,87%,988 mbar,16 km,2012-11-22
15514,03:20,5 °C,Clear.,11 km/h,87%,986 mbar,16 km,2012-11-22
15515,03:50,5 °C,Clear.,13 km/h,93%,986 mbar,16 km,2012-11-22
15516,04:20,6 °C,Clear.,17 km/h,87%,985 mbar,16 km,2012-11-22
15517,04:50,7 °C,Clear.,17 km/h,81%,984 mbar,16 km,2012-11-22
15518,06:50,8 °C,Clear.,20 km/h,82%,982 mbar,16 km,2012-11-22
15519,07:50,9 °C,Sunny.,22 km/h,76%,982 mbar,16 km,2012-11-22
15520,08:50,10 °C,Broken clouds.,22 km/h,76%,981 mbar,N/A,2012-11-22
15521,09:50,9 °C,Light rain. Broken clouds.,24 km/h,87%,981 mbar,N/A,2012-11-22
15522,10:20,9 °C,Light rain. Broken clouds.,22 km/h,94%,981 mbar,8 km,2012-11-22
15523,10:50,9 °C,Broken clouds.,20 km/h,94%,981 mbar,N/A,2012-11-22
15524,11:20,10 °C,Passing clouds.,22 km/h,88%,981 mbar,N/A,2012-11-22
15525,11:50,11 °C,Scattered clouds.,24 km/h,82%,981 mbar,N/A,2012-11-22
15526,12:20,11 °C,Partly sunny.,22 km/h,82%,981 mbar,N/A,2012-11-22
15527,15:20,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-22
15528,15:50,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-22
15529,16:20,10 °C,Scattered clouds.,20 km/h,67%,982 mbar,N/A,2012-11-22
15530,16:50,8 °C,Sprinkles. Broken clouds.,22 km/h,76%,983 mbar,N/A,2012-11-22
15531,17:20,8 °C,Passing clouds.,17 km/h,82%,983 mbar,N/A,2012-11-22
15532,17:50,8 °C,Passing clouds.,17 km/h,76%,984 mbar,N/A,2012-11-22
15533,18:20,8 °C,Passing clouds.,19 km/h,76%,984 mbar,N/A,2012-11-22
15534,18:50,8 °C,Passing clouds.,26 km/h,76%,984 mbar,N/A,2012-11-22
15535,19:50,7 °C,Passing clouds.,20 km/h,81%,985 mbar,N/A,2012-11-22
15536,20:20,8 °C,Passing clouds.,20 km/h,76%,986 mbar,N/A,2012-11-22
15537,20:50,8 °C,Passing clouds.,19 km/h,76%,986 mbar,N/A,2012-11-22
15538,21:20,7 °C,Clear.,17 km/h,81%,986 mbar,16 km,2012-11-22
15539,21:50,8 °C,Passing clouds.,15 km/h,76%,987 mbar,N/A,2012-11-22
15540,22:20,7 °C,Clear.,17 km/h,81%,987 mbar,16 km,2012-11-22
15541,22:50,7 °C,Clear.,15 km/h,76%,988 mbar,16 km,2012-11-22
15542,23:20,7 °C,Passing clouds.,20 km/h,76%,988 mbar,N/A,2012-11-22
15543,23:50,7 °C,Mostly cloudy.,20 km/h,76%,989 mbar,N/A,2012-11-22
15544,00:20,7 °C,Clear.,15 km/h,81%,989 mbar,16 km,2012-11-23
15545,00:50,6 °C,Clear.,17 km/h,87%,989 mbar,16 km,2012-11-23
15546,01:50,6 °C,Clear.,15 km/h,87%,988 mbar,16 km,2012-11-23
15547,03:20,5 °C,Clear.,11 km/h,87%,986 mbar,16 km,2012-11-23
15548,03:50,5 °C,Clear.,13 km/h,93%,986 mbar,16 km,2012-11-23
15549,04:20,6 °C,Clear.,17 km/h,87%,985 mbar,16 km,2012-11-23
15550,04:50,7 °C,Clear.,17 km/h,81%,984 mbar,16 km,2012-11-23
15551,06:50,8 °C,Clear.,20 km/h,82%,982 mbar,16 km,2012-11-23
15552,07:50,9 °C,Sunny.,22 km/h,76%,982 mbar,16 km,2012-11-23
15553,08:50,10 °C,Broken clouds.,22 km/h,76%,981 mbar,N/A,2012-11-23
15554,09:50,9 °C,Light rain. Broken clouds.,24 km/h,87%,981 mbar,N/A,2012-11-23
15555,10:20,9 °C,Light rain. Broken clouds.,22 km/h,94%,981 mbar,8 km,2012-11-23
15556,10:50,9 °C,Broken clouds.,20 km/h,94%,981 mbar,N/A,2012-11-23
15557,11:20,10 °C,Passing clouds.,22 km/h,88%,981 mbar,N/A,2012-11-23
15558,11:50,11 °C,Scattered clouds.,24 km/h,82%,981 mbar,N/A,2012-11-23
15559,12:20,11 °C,Partly sunny.,22 km/h,82%,981 mbar,N/A,2012-11-23
15560,15:20,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-23
15561,15:50,11 °C,Scattered clouds.,22 km/h,67%,982 mbar,N/A,2012-11-23
15562,16:20,10 °C,Scattered clouds.,20 km/h,67%,982 mbar,N/A,2012-11-23
15563,16:50,8 °C,Sprinkles. Broken clouds.,22 km/h,76%,983 mbar,N/A,2012-11-23
15564,17:20,8 °C,Passing clouds.,17 km/h,82%,983 mbar,N/A,2012-11-23
15565,17:50,8 °C,Passing clouds.,17 km/h,76%,984 mbar,N/A,2012-11-23
15566,18:20,8 °C,Passing clouds.,19 km/h,76%,984 mbar,N/A,2012-11-23
15567,18:50,8 °C,Passing clouds.,26 km/h,76%,984 mbar,N/A,2012-11-23
