,time,temp,weather,wind,humidity,barometer,visibility,date
12755,18:50,22 °C,Passing clouds.,13 km/h,57%,1023 mbar,N/A,2016-09-24
12756,19:20,21 °C,Passing clouds.,13 km/h,60%,1022 mbar,N/A,2016-09-24
12757,19:50,21 °C,Sunny.,13 km/h,60%,1022 mbar,16 km,2016-09-24
12758,20:20,20 °C,Sunny.,11 km/h,64%,1022 mbar,16 km,2016-09-24
12759,20:50,19 °C,Sunny.,7 km/h,73%,1023 mbar,16 km,2016-09-24
12760,21:20,18 °C,Sunny.,6 km/h,78%,1023 mbar,16 km,2016-09-24
12761,21:50,18 °C,Clear.,4 km/h,73%,1023 mbar,16 km,2016-09-24
12762,22:20,17 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-24
12763,22:50,16 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-24
12764,23:20,15 °C,Clear.,2 km/h,82%,1023 mbar,16 km,2016-09-24
12765,23:50,14 °C,Clear.,4 km/h,82%,1022 mbar,16 km,2016-09-24
12766,00:20,18 °C,Clear.,7 km/h,78%,1022 mbar,16 km,2016-09-25
12767,00:50,18 °C,Clear.,11 km/h,78%,1022 mbar,16 km,2016-09-25
12768,01:20,18 °C,Clear.,13 km/h,73%,1022 mbar,16 km,2016-09-25
12769,01:50,17 °C,Passing clouds.,6 km/h,77%,1022 mbar,N/A,2016-09-25
12770,02:20,17 °C,Clear.,7 km/h,77%,1022 mbar,16 km,2016-09-25
12771,02:50,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-25
12772,03:20,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-25
12773,03:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,N/A,2016-09-25
12774,04:20,16 °C,Passing clouds.,7 km/h,83%,1021 mbar,N/A,2016-09-25
12775,04:50,15 °C,Fog.,7 km/h,88%,1022 mbar,N/A,2016-09-25
12776,05:20,15 °C,Overcast.,4 km/h,88%,1022 mbar,9 km,2016-09-25
12777,05:50,16 °C,Low clouds.,9 km/h,83%,1022 mbar,9 km,2016-09-25
12778,06:20,16 °C,Clear.,7 km/h,83%,1022 mbar,7 km,2016-09-25
12779,06:50,16 °C,Clear.,6 km/h,83%,1022 mbar,7 km,2016-09-25
12780,07:20,15 °C,Passing clouds.,9 km/h,88%,1022 mbar,7 km,2016-09-25
12781,07:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,7 km,2016-09-25
12782,08:20,16 °C,Scattered clouds.,13 km/h,83%,1023 mbar,7 km,2016-09-25
12783,08:50,16 °C,Passing clouds.,7 km/h,83%,1023 mbar,7 km,2016-09-25
12784,09:20,17 °C,Passing clouds.,9 km/h,77%,1023 mbar,7 km,2016-09-25
12785,09:50,18 °C,Passing clouds.,11 km/h,78%,1023 mbar,7 km,2016-09-25
12786,10:20,19 °C,Broken clouds.,11 km/h,73%,1023 mbar,N/A,2016-09-25
12787,10:50,20 °C,Broken clouds.,9 km/h,73%,1023 mbar,N/A,2016-09-25
12788,11:20,21 °C,Partly sunny.,13 km/h,69%,1023 mbar,N/A,2016-09-25
12789,11:50,21 °C,Broken clouds.,13 km/h,69%,1023 mbar,N/A,2016-09-25
12790,12:20,21 °C,Broken clouds.,7 km/h,64%,1023 mbar,N/A,2016-09-25
12791,12:50,22 °C,Partly sunny.,13 km/h,61%,1023 mbar,N/A,2016-09-25
12792,13:20,22 °C,Scattered clouds.,13 km/h,61%,1023 mbar,N/A,2016-09-25
12793,13:50,22 °C,Passing clouds.,20 km/h,57%,1023 mbar,N/A,2016-09-25
12794,14:20,23 °C,Passing clouds.,15 km/h,50%,1023 mbar,N/A,2016-09-25
12795,14:50,23 °C,Passing clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-25
12796,15:20,23 °C,Scattered clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-25
12797,15:50,23 °C,Scattered clouds.,20 km/h,50%,1023 mbar,N/A,2016-09-25
12798,16:20,23 °C,Passing clouds.,20 km/h,47%,1022 mbar,N/A,2016-09-25
12799,16:50,23 °C,Passing clouds.,20 km/h,47%,1023 mbar,N/A,2016-09-25
12800,17:20,23 °C,Passing clouds.,20 km/h,44%,1022 mbar,N/A,2016-09-25
12801,17:50,23 °C,Passing clouds.,15 km/h,50%,1022 mbar,N/A,2016-09-25
12802,18:20,22 °C,Passing clouds.,17 km/h,57%,1022 mbar,N/A,2016-09-25
12803,18:50,22 °C,Passing clouds.,13 km/h,57%,1023 mbar,N/A,2016-09-25
12804,19:20,21 °C,Passing clouds.,13 km/h,60%,1022 mbar,N/A,2016-09-25
12805,19:50,21 °C,Sunny.,13 km/h,60%,1022 mbar,16 km,2016-09-25
12806,20:20,20 °C,Sunny.,11 km/h,64%,1022 mbar,16 km,2016-09-25
12807,20:50,19 °C,Sunny.,7 km/h,73%,1023 mbar,16 km,2016-09-25
12808,21:20,18 °C,Sunny.,6 km/h,78%,1023 mbar,16 km,2016-09-25
12809,21:50,18 °C,Clear.,4 km/h,73%,1023 mbar,16 km,2016-09-25
12810,22:20,17 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-25
12811,22:50,16 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-25
12812,23:20,15 °C,Clear.,2 km/h,82%,1023 mbar,16 km,2016-09-25
12813,23:50,14 °C,Clear.,4 km/h,82%,1022 mbar,16 km,2016-09-25
12814,00:20,18 °C,Clear.,7 km/h,78%,1022 mbar,16 km,2016-09-26
12815,00:50,18 °C,Clear.,11 km/h,78%,1022 mbar,16 km,2016-09-26
12816,01:20,18 °C,Clear.,13 km/h,73%,1022 mbar,16 km,2016-09-26
12817,01:50,17 °C,Passing clouds.,6 km/h,77%,1022 mbar,N/A,2016-09-26
12818,02:20,17 °C,Clear.,7 km/h,77%,1022 mbar,16 km,2016-09-26
12819,02:50,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-26
12820,03:20,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-26
12821,03:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,N/A,2016-09-26
12822,04:20,16 °C,Passing clouds.,7 km/h,83%,1021 mbar,N/A,2016-09-26
12823,04:50,15 °C,Fog.,7 km/h,88%,1022 mbar,N/A,2016-09-26
12824,05:20,15 °C,Overcast.,4 km/h,88%,1022 mbar,9 km,2016-09-26
12825,05:50,16 °C,Low clouds.,9 km/h,83%,1022 mbar,9 km,2016-09-26
12826,06:20,16 °C,Clear.,7 km/h,83%,1022 mbar,7 km,2016-09-26
12827,06:50,16 °C,Clear.,6 km/h,83%,1022 mbar,7 km,2016-09-26
12828,07:20,15 °C,Passing clouds.,9 km/h,88%,1022 mbar,7 km,2016-09-26
12829,07:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,7 km,2016-09-26
12830,08:20,16 °C,Scattered clouds.,13 km/h,83%,1023 mbar,7 km,2016-09-26
12831,08:50,16 °C,Passing clouds.,7 km/h,83%,1023 mbar,7 km,2016-09-26
12832,09:20,17 °C,Passing clouds.,9 km/h,77%,1023 mbar,7 km,2016-09-26
12833,09:50,18 °C,Passing clouds.,11 km/h,78%,1023 mbar,7 km,2016-09-26
12834,10:20,19 °C,Broken clouds.,11 km/h,73%,1023 mbar,N/A,2016-09-26
12835,10:50,20 °C,Broken clouds.,9 km/h,73%,1023 mbar,N/A,2016-09-26
12836,11:20,21 °C,Partly sunny.,13 km/h,69%,1023 mbar,N/A,2016-09-26
12837,11:50,21 °C,Broken clouds.,13 km/h,69%,1023 mbar,N/A,2016-09-26
12838,12:20,21 °C,Broken clouds.,7 km/h,64%,1023 mbar,N/A,2016-09-26
12839,12:50,22 °C,Partly sunny.,13 km/h,61%,1023 mbar,N/A,2016-09-26
12840,13:20,22 °C,Scattered clouds.,13 km/h,61%,1023 mbar,N/A,2016-09-26
12841,13:50,22 °C,Passing clouds.,20 km/h,57%,1023 mbar,N/A,2016-09-26
12842,14:20,23 °C,Passing clouds.,15 km/h,50%,1023 mbar,N/A,2016-09-26
12843,14:50,23 °C,Passing clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-26
12844,15:20,23 °C,Scattered clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-26
12845,15:50,23 °C,Scattered clouds.,20 km/h,50%,1023 mbar,N/A,2016-09-26
12846,16:20,23 °C,Passing clouds.,20 km/h,47%,1022 mbar,N/A,2016-09-26
12847,16:50,23 °C,Passing clouds.,20 km/h,47%,1023 mbar,N/A,2016-09-26
12848,17:20,23 °C,Passing clouds.,20 km/h,44%,1022 mbar,N/A,2016-09-26
12849,17:50,23 °C,Passing clouds.,15 km/h,50%,1022 mbar,N/A,2016-09-26
12850,18:20,22 °C,Passing clouds.,17 km/h,57%,1022 mbar,N/A,2016-09-26
12851,18:50,22 °C,Passing clouds.,13 km/h,57%,1023 mbar,N/A,2016-09-26
12852,19:20,21 °C,Passing clouds.,13 km/h,60%,1022 mbar,N/A,2016-09-26
12853,19:50,21 °C,Sunny.,13 km/h,60%,1022 mbar,16 km,2016-09-26
12854,20:20,20 °C,Sunny.,11 km/h,64%,1022 mbar,16 km,2016-09-26
12855,20:50,19 °C,Sunny.,7 km/h,73%,1023 mbar,16 km,2016-09-26
12856,21:20,18 °C,Sunny.,6 km/h,78%,1023 mbar,16 km,2016-09-26
12857,21:50,18 °C,Clear.,4 km/h,73%,1023 mbar,16 km,2016-09-26
12858,22:20,17 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-26
12859,22:50,16 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-26
12860,23:20,15 °C,Clear.,2 km/h,82%,1023 mbar,16 km,2016-09-26
12861,23:50,14 °C,Clear.,4 km/h,82%,1022 mbar,16 km,2016-09-26
12862,00:20,18 °C,Clear.,7 km/h,78%,1022 mbar,16 km,2016-09-27
12863,00:50,18 °C,Clear.,11 km/h,78%,1022 mbar,16 km,2016-09-27
12864,01:20,18 °C,Clear.,13 km/h,73%,1022 mbar,16 km,2016-09-27
12865,01:50,17 °C,Passing clouds.,6 km/h,77%,1022 mbar,N/A,2016-09-27
12866,02:20,17 °C,Clear.,7 km/h,77%,1022 mbar,16 km,2016-09-27
12867,02:50,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-27
12868,03:20,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-27
12869,03:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,N/A,2016-09-27
12870,04:20,16 °C,Passing clouds.,7 km/h,83%,1021 mbar,N/A,2016-09-27
12871,04:50,15 °C,Fog.,7 km/h,88%,1022 mbar,N/A,2016-09-27
12872,05:20,15 °C,Overcast.,4 km/h,88%,1022 mbar,9 km,2016-09-27
12873,05:50,16 °C,Low clouds.,9 km/h,83%,1022 mbar,9 km,2016-09-27
12874,06:20,16 °C,Clear.,7 km/h,83%,1022 mbar,7 km,2016-09-27
12875,06:50,16 °C,Clear.,6 km/h,83%,1022 mbar,7 km,2016-09-27
12876,07:20,15 °C,Passing clouds.,9 km/h,88%,1022 mbar,7 km,2016-09-27
12877,07:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,7 km,2016-09-27
12878,08:20,16 °C,Scattered clouds.,13 km/h,83%,1023 mbar,7 km,2016-09-27
12879,08:50,16 °C,Passing clouds.,7 km/h,83%,1023 mbar,7 km,2016-09-27
12880,09:20,17 °C,Passing clouds.,9 km/h,77%,1023 mbar,7 km,2016-09-27
12881,09:50,18 °C,Passing clouds.,11 km/h,78%,1023 mbar,7 km,2016-09-27
12882,10:20,19 °C,Broken clouds.,11 km/h,73%,1023 mbar,N/A,2016-09-27
12883,10:50,20 °C,Broken clouds.,9 km/h,73%,1023 mbar,N/A,2016-09-27
12884,11:20,21 °C,Partly sunny.,13 km/h,69%,1023 mbar,N/A,2016-09-27
12885,11:50,21 °C,Broken clouds.,13 km/h,69%,1023 mbar,N/A,2016-09-27
12886,12:20,21 °C,Broken clouds.,7 km/h,64%,1023 mbar,N/A,2016-09-27
12887,12:50,22 °C,Partly sunny.,13 km/h,61%,1023 mbar,N/A,2016-09-27
12888,13:20,22 °C,Scattered clouds.,13 km/h,61%,1023 mbar,N/A,2016-09-27
12889,13:50,22 °C,Passing clouds.,20 km/h,57%,1023 mbar,N/A,2016-09-27
12890,14:20,23 °C,Passing clouds.,15 km/h,50%,1023 mbar,N/A,2016-09-27
12891,14:50,23 °C,Passing clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-27
12892,15:20,23 °C,Scattered clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-27
12893,15:50,23 °C,Scattered clouds.,20 km/h,50%,1023 mbar,N/A,2016-09-27
12894,16:20,23 °C,Passing clouds.,20 km/h,47%,1022 mbar,N/A,2016-09-27
12895,16:50,23 °C,Passing clouds.,20 km/h,47%,1023 mbar,N/A,2016-09-27
12896,17:20,23 °C,Passing clouds.,20 km/h,44%,1022 mbar,N/A,2016-09-27
12897,17:50,23 °C,Passing clouds.,15 km/h,50%,1022 mbar,N/A,2016-09-27
12898,18:20,22 °C,Passing clouds.,17 km/h,57%,1022 mbar,N/A,2016-09-27
12899,18:50,22 °C,Passing clouds.,13 km/h,57%,1023 mbar,N/A,2016-09-27
12900,19:20,21 °C,Passing clouds.,13 km/h,60%,1022 mbar,N/A,2016-09-27
12901,19:50,21 °C,Sunny.,13 km/h,60%,1022 mbar,16 km,2016-09-27
12902,20:20,20 °C,Sunny.,11 km/h,64%,1022 mbar,16 km,2016-09-27
12903,20:50,19 °C,Sunny.,7 km/h,73%,1023 mbar,16 km,2016-09-27
12904,21:20,18 °C,Sunny.,6 km/h,78%,1023 mbar,16 km,2016-09-27
12905,21:50,18 °C,Clear.,4 km/h,73%,1023 mbar,16 km,2016-09-27
12906,22:20,17 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-27
12907,22:50,16 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-27
12908,23:20,15 °C,Clear.,2 km/h,82%,1023 mbar,16 km,2016-09-27
12909,23:50,14 °C,Clear.,4 km/h,82%,1022 mbar,16 km,2016-09-27
12910,00:20,18 °C,Clear.,7 km/h,78%,1022 mbar,16 km,2016-09-28
12911,00:50,18 °C,Clear.,11 km/h,78%,1022 mbar,16 km,2016-09-28
12912,01:20,18 °C,Clear.,13 km/h,73%,1022 mbar,16 km,2016-09-28
12913,01:50,17 °C,Passing clouds.,6 km/h,77%,1022 mbar,N/A,2016-09-28
12914,02:20,17 °C,Clear.,7 km/h,77%,1022 mbar,16 km,2016-09-28
12915,02:50,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-28
12916,03:20,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-28
12917,03:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,N/A,2016-09-28
12918,04:20,16 °C,Passing clouds.,7 km/h,83%,1021 mbar,N/A,2016-09-28
12919,04:50,15 °C,Fog.,7 km/h,88%,1022 mbar,N/A,2016-09-28
12920,05:20,15 °C,Overcast.,4 km/h,88%,1022 mbar,9 km,2016-09-28
12921,05:50,16 °C,Low clouds.,9 km/h,83%,1022 mbar,9 km,2016-09-28
12922,06:20,16 °C,Clear.,7 km/h,83%,1022 mbar,7 km,2016-09-28
12923,06:50,16 °C,Clear.,6 km/h,83%,1022 mbar,7 km,2016-09-28
12924,07:20,15 °C,Passing clouds.,9 km/h,88%,1022 mbar,7 km,2016-09-28
12925,07:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,7 km,2016-09-28
12926,08:20,16 °C,Scattered clouds.,13 km/h,83%,1023 mbar,7 km,2016-09-28
12927,08:50,16 °C,Passing clouds.,7 km/h,83%,1023 mbar,7 km,2016-09-28
12928,09:20,17 °C,Passing clouds.,9 km/h,77%,1023 mbar,7 km,2016-09-28
12929,09:50,18 °C,Passing clouds.,11 km/h,78%,1023 mbar,7 km,2016-09-28
12930,10:20,19 °C,Broken clouds.,11 km/h,73%,1023 mbar,N/A,2016-09-28
12931,10:50,20 °C,Broken clouds.,9 km/h,73%,1023 mbar,N/A,2016-09-28
12932,11:20,21 °C,Partly sunny.,13 km/h,69%,1023 mbar,N/A,2016-09-28
12933,11:50,21 °C,Broken clouds.,13 km/h,69%,1023 mbar,N/A,2016-09-28
12934,12:20,21 °C,Broken clouds.,7 km/h,64%,1023 mbar,N/A,2016-09-28
12935,12:50,22 °C,Partly sunny.,13 km/h,61%,1023 mbar,N/A,2016-09-28
12936,13:20,22 °C,Scattered clouds.,13 km/h,61%,1023 mbar,N/A,2016-09-28
12937,13:50,22 °C,Passing clouds.,20 km/h,57%,1023 mbar,N/A,2016-09-28
12938,14:20,23 °C,Passing clouds.,15 km/h,50%,1023 mbar,N/A,2016-09-28
12939,14:50,23 °C,Passing clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-28
12940,15:20,23 °C,Scattered clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-28
12941,15:50,23 °C,Scattered clouds.,20 km/h,50%,1023 mbar,N/A,2016-09-28
12942,16:20,23 °C,Passing clouds.,20 km/h,47%,1022 mbar,N/A,2016-09-28
12943,16:50,23 °C,Passing clouds.,20 km/h,47%,1023 mbar,N/A,2016-09-28
12944,17:20,23 °C,Passing clouds.,20 km/h,44%,1022 mbar,N/A,2016-09-28
12945,17:50,23 °C,Passing clouds.,15 km/h,50%,1022 mbar,N/A,2016-09-28
12946,18:20,22 °C,Passing clouds.,17 km/h,57%,1022 mbar,N/A,2016-09-28
12947,18:50,22 °C,Passing clouds.,13 km/h,57%,1023 mbar,N/A,2016-09-28
12948,19:20,21 °C,Passing clouds.,13 km/h,60%,1022 mbar,N/A,2016-09-28
12949,19:50,21 °C,Sunny.,13 km/h,60%,1022 mbar,16 km,2016-09-28
12950,20:20,20 °C,Sunny.,11 km/h,64%,1022 mbar,16 km,2016-09-28
12951,20:50,19 °C,Sunny.,7 km/h,73%,1023 mbar,16 km,2016-09-28
12952,21:20,18 °C,Sunny.,6 km/h,78%,1023 mbar,16 km,2016-09-28
12953,21:50,18 °C,Clear.,4 km/h,73%,1023 mbar,16 km,2016-09-28
12954,22:20,17 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-28
12955,22:50,16 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-28
12956,23:20,15 °C,Clear.,2 km/h,82%,1023 mbar,16 km,2016-09-28
12957,23:50,14 °C,Clear.,4 km/h,82%,1022 mbar,16 km,2016-09-28
12958,00:20,18 °C,Clear.,7 km/h,78%,1022 mbar,16 km,2016-09-29
12959,00:50,18 °C,Clear.,11 km/h,78%,1022 mbar,16 km,2016-09-29
12960,01:20,18 °C,Clear.,13 km/h,73%,1022 mbar,16 km,2016-09-29
12961,01:50,17 °C,Passing clouds.,6 km/h,77%,1022 mbar,N/A,2016-09-29
12962,02:20,17 °C,Clear.,7 km/h,77%,1022 mbar,16 km,2016-09-29
12963,02:50,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-29
12964,03:20,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-29
12965,03:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,N/A,2016-09-29
12966,04:20,16 °C,Passing clouds.,7 km/h,83%,1021 mbar,N/A,2016-09-29
12967,04:50,15 °C,Fog.,7 km/h,88%,1022 mbar,N/A,2016-09-29
12968,05:20,15 °C,Overcast.,4 km/h,88%,1022 mbar,9 km,2016-09-29
12969,05:50,16 °C,Low clouds.,9 km/h,83%,1022 mbar,9 km,2016-09-29
12970,06:20,16 °C,Clear.,7 km/h,83%,1022 mbar,7 km,2016-09-29
12971,06:50,16 °C,Clear.,6 km/h,83%,1022 mbar,7 km,2016-09-29
12972,07:20,15 °C,Passing clouds.,9 km/h,88%,1022 mbar,7 km,2016-09-29
12973,07:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,7 km,2016-09-29
12974,08:20,16 °C,Scattered clouds.,13 km/h,83%,1023 mbar,7 km,2016-09-29
12975,08:50,16 °C,Passing clouds.,7 km/h,83%,1023 mbar,7 km,2016-09-29
12976,09:20,17 °C,Passing clouds.,9 km/h,77%,1023 mbar,7 km,2016-09-29
12977,09:50,18 °C,Passing clouds.,11 km/h,78%,1023 mbar,7 km,2016-09-29
12978,10:20,19 °C,Broken clouds.,11 km/h,73%,1023 mbar,N/A,2016-09-29
12979,10:50,20 °C,Broken clouds.,9 km/h,73%,1023 mbar,N/A,2016-09-29
12980,11:20,21 °C,Partly sunny.,13 km/h,69%,1023 mbar,N/A,2016-09-29
12981,11:50,21 °C,Broken clouds.,13 km/h,69%,1023 mbar,N/A,2016-09-29
12982,12:20,21 °C,Broken clouds.,7 km/h,64%,1023 mbar,N/A,2016-09-29
12983,12:50,22 °C,Partly sunny.,13 km/h,61%,1023 mbar,N/A,2016-09-29
12984,13:20,22 °C,Scattered clouds.,13 km/h,61%,1023 mbar,N/A,2016-09-29
12985,13:50,22 °C,Passing clouds.,20 km/h,57%,1023 mbar,N/A,2016-09-29
12986,14:20,23 °C,Passing clouds.,15 km/h,50%,1023 mbar,N/A,2016-09-29
12987,14:50,23 °C,Passing clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-29
12988,15:20,23 °C,Scattered clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-29
12989,15:50,23 °C,Scattered clouds.,20 km/h,50%,1023 mbar,N/A,2016-09-29
12990,16:20,23 °C,Passing clouds.,20 km/h,47%,1022 mbar,N/A,2016-09-29
12991,16:50,23 °C,Passing clouds.,20 km/h,47%,1023 mbar,N/A,2016-09-29
12992,17:20,23 °C,Passing clouds.,20 km/h,44%,1022 mbar,N/A,2016-09-29
12993,17:50,23 °C,Passing clouds.,15 km/h,50%,1022 mbar,N/A,2016-09-29
12994,18:20,22 °C,Passing clouds.,17 km/h,57%,1022 mbar,N/A,2016-09-29
12995,18:50,22 °C,Passing clouds.,13 km/h,57%,1023 mbar,N/A,2016-09-29
12996,19:20,21 °C,Passing clouds.,13 km/h,60%,1022 mbar,N/A,2016-09-29
12997,19:50,21 °C,Sunny.,13 km/h,60%,1022 mbar,16 km,2016-09-29
12998,20:20,20 °C,Sunny.,11 km/h,64%,1022 mbar,16 km,2016-09-29
12999,20:50,19 °C,Sunny.,7 km/h,73%,1023 mbar,16 km,2016-09-29
13000,21:20,18 °C,Sunny.,6 km/h,78%,1023 mbar,16 km,2016-09-29
13001,21:50,18 °C,Clear.,4 km/h,73%,1023 mbar,16 km,2016-09-29
13002,22:20,17 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-29
13003,22:50,16 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-29
13004,23:20,15 °C,Clear.,2 km/h,82%,1023 mbar,16 km,2016-09-29
13005,23:50,14 °C,Clear.,4 km/h,82%,1022 mbar,16 km,2016-09-29
13006,00:20,18 °C,Clear.,7 km/h,78%,1022 mbar,16 km,2016-09-30
13007,00:50,18 °C,Clear.,11 km/h,78%,1022 mbar,16 km,2016-09-30
13008,01:20,18 °C,Clear.,13 km/h,73%,1022 mbar,16 km,2016-09-30
13009,01:50,17 °C,Passing clouds.,6 km/h,77%,1022 mbar,N/A,2016-09-30
13010,02:20,17 °C,Clear.,7 km/h,77%,1022 mbar,16 km,2016-09-30
13011,02:50,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-30
13012,03:20,16 °C,Clear.,4 km/h,83%,1022 mbar,16 km,2016-09-30
13013,03:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,N/A,2016-09-30
13014,04:20,16 °C,Passing clouds.,7 km/h,83%,1021 mbar,N/A,2016-09-30
13015,04:50,15 °C,Fog.,7 km/h,88%,1022 mbar,N/A,2016-09-30
13016,05:20,15 °C,Overcast.,4 km/h,88%,1022 mbar,9 km,2016-09-30
13017,05:50,16 °C,Low clouds.,9 km/h,83%,1022 mbar,9 km,2016-09-30
13018,06:20,16 °C,Clear.,7 km/h,83%,1022 mbar,7 km,2016-09-30
13019,06:50,16 °C,Clear.,6 km/h,83%,1022 mbar,7 km,2016-09-30
13020,07:20,15 °C,Passing clouds.,9 km/h,88%,1022 mbar,7 km,2016-09-30
13021,07:50,16 °C,Passing clouds.,7 km/h,83%,1022 mbar,7 km,2016-09-30
13022,08:20,16 °C,Scattered clouds.,13 km/h,83%,1023 mbar,7 km,2016-09-30
13023,08:50,16 °C,Passing clouds.,7 km/h,83%,1023 mbar,7 km,2016-09-30
13024,09:20,17 °C,Passing clouds.,9 km/h,77%,1023 mbar,7 km,2016-09-30
13025,09:50,18 °C,Passing clouds.,11 km/h,78%,1023 mbar,7 km,2016-09-30
13026,10:20,19 °C,Broken clouds.,11 km/h,73%,1023 mbar,N/A,2016-09-30
13027,10:50,20 °C,Broken clouds.,9 km/h,73%,1023 mbar,N/A,2016-09-30
13028,11:20,21 °C,Partly sunny.,13 km/h,69%,1023 mbar,N/A,2016-09-30
13029,11:50,21 °C,Broken clouds.,13 km/h,69%,1023 mbar,N/A,2016-09-30
13030,12:20,21 °C,Broken clouds.,7 km/h,64%,1023 mbar,N/A,2016-09-30
13031,12:50,22 °C,Partly sunny.,13 km/h,61%,1023 mbar,N/A,2016-09-30
13032,13:20,22 °C,Scattered clouds.,13 km/h,61%,1023 mbar,N/A,2016-09-30
13033,13:50,22 °C,Passing clouds.,20 km/h,57%,1023 mbar,N/A,2016-09-30
13034,14:20,23 °C,Passing clouds.,15 km/h,50%,1023 mbar,N/A,2016-09-30
13035,14:50,23 °C,Passing clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-30
13036,15:20,23 °C,Scattered clouds.,17 km/h,50%,1023 mbar,N/A,2016-09-30
13037,15:50,23 °C,Scattered clouds.,20 km/h,50%,1023 mbar,N/A,2016-09-30
13038,16:20,23 °C,Passing clouds.,20 km/h,47%,1022 mbar,N/A,2016-09-30
13039,16:50,23 °C,Passing clouds.,20 km/h,47%,1023 mbar,N/A,2016-09-30
13040,17:20,23 °C,Passing clouds.,20 km/h,44%,1022 mbar,N/A,2016-09-30
13041,17:50,23 °C,Passing clouds.,15 km/h,50%,1022 mbar,N/A,2016-09-30
13042,18:20,22 °C,Passing clouds.,17 km/h,57%,1022 mbar,N/A,2016-09-30
13043,18:50,22 °C,Passing clouds.,13 km/h,57%,1023 mbar,N/A,2016-09-30
13044,19:20,21 °C,Passing clouds.,13 km/h,60%,1022 mbar,N/A,2016-09-30
13045,19:50,21 °C,Sunny.,13 km/h,60%,1022 mbar,16 km,2016-09-30
13046,20:20,20 °C,Sunny.,11 km/h,64%,1022 mbar,16 km,2016-09-30
13047,20:50,19 °C,Sunny.,7 km/h,73%,1023 mbar,16 km,2016-09-30
13048,21:20,18 °C,Sunny.,6 km/h,78%,1023 mbar,16 km,2016-09-30
13049,21:50,18 °C,Clear.,4 km/h,73%,1023 mbar,16 km,2016-09-30
13050,22:20,17 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-30
13051,22:50,16 °C,Clear.,2 km/h,77%,1023 mbar,16 km,2016-09-30
13052,23:20,15 °C,Clear.,2 km/h,82%,1023 mbar,16 km,2016-09-30
13053,23:50,14 °C,Clear.,4 km/h,82%,1022 mbar,16 km,2016-09-30
13102,00:20,14 °C,Clear.,7 km/h,77%,1012 mbar,16 km,2016-10-01
13103,00:50,13 °C,Clear.,7 km/h,82%,1012 mbar,16 km,2016-10-01
13104,01:20,13 °C,Clear.,7 km/h,82%,1012 mbar,16 km,2016-10-01
13105,01:50,13 °C,Clear.,6 km/h,82%,1011 mbar,16 km,2016-10-01
13106,02:20,13 °C,Sprinkles. Passing clouds.,6 km/h,82%,1011 mbar,N/A,2016-10-01
