,time,temp,weather,wind,humidity,barometer,visibility,date
2695,16:20,5 °C,Broken clouds.,9 km/h,93%,989 mbar,9 km,2019-02-24
2696,16:50,5 °C,Broken clouds.,9 km/h,93%,988 mbar,9 km,2019-02-24
2697,17:20,5 °C,Broken clouds.,9 km/h,93%,989 mbar,7 km,2019-02-24
2698,17:50,5 °C,Partly cloudy.,7 km/h,93%,989 mbar,7 km,2019-02-24
2699,18:20,4 °C,Partly cloudy.,7 km/h,100%,989 mbar,6 km,2019-02-24
2700,18:50,4 °C,Passing clouds.,7 km/h,100%,989 mbar,8 km,2019-02-24
2701,19:20,4 °C,Passing clouds.,7 km/h,93%,990 mbar,8 km,2019-02-24
2702,19:50,4 °C,Passing clouds.,9 km/h,93%,990 mbar,8 km,2019-02-24
2703,20:20,4 °C,Passing clouds.,9 km/h,93%,990 mbar,7 km,2019-02-24
2704,20:50,4 °C,Passing clouds.,7 km/h,93%,990 mbar,7 km,2019-02-24
2705,21:20,4 °C,Passing clouds.,6 km/h,93%,990 mbar,7 km,2019-02-24
2706,21:50,4 °C,Passing clouds.,6 km/h,93%,991 mbar,7 km,2019-02-24
2707,22:20,4 °C,Passing clouds.,9 km/h,93%,991 mbar,6 km,2019-02-24
2708,22:50,4 °C,Passing clouds.,9 km/h,93%,991 mbar,6 km,2019-02-24
2709,23:20,4 °C,Overcast.,7 km/h,93%,991 mbar,8 km,2019-02-24
2710,23:50,4 °C,Clear.,7 km/h,93%,991 mbar,8 km,2019-02-24
2711,00:20,-1 °C,Clear.,17 km/h,86%,988 mbar,7 km,2019-02-25
2712,00:50,-1 °C,Clear.,20 km/h,86%,987 mbar,16 km,2019-02-25
2713,01:50,-1 °C,Light snow. Overcast.,17 km/h,86%,987 mbar,7 km,2019-02-25
2714,02:20,-1 °C,Light snow. Low clouds.,13 km/h,93%,986 mbar,1 km,2019-02-25
2715,02:50,-1 °C,Light snow. Low clouds.,15 km/h,93%,986 mbar,2 km,2019-02-25
2716,03:20,-1 °C,Light snow. Low clouds.,15 km/h,93%,986 mbar,2 km,2019-02-25
2717,03:50,0 °C,Light mixture of precip. Partly cloudy.,13 km/h,87%,986 mbar,5 km,2019-02-25
2718,04:20,0 °C,Light snow. Ice fog.,11 km/h,93%,986 mbar,3 km,2019-02-25
2719,04:50,0 °C,Ice fog.,9 km/h,93%,986 mbar,5 km,2019-02-25
2720,05:20,0 °C,Ice fog.,7 km/h,93%,986 mbar,4 km,2019-02-25
2721,05:50,0 °C,Light snow. Mostly cloudy.,4 km/h,93%,986 mbar,3 km,2019-02-25
2722,06:20,0 °C,Snow flurries. Ice fog.,6 km/h,93%,986 mbar,3 km,2019-02-25
2723,06:50,0 °C,Light snow. Ice fog.,6 km/h,93%,986 mbar,3 km,2019-02-25
2724,07:20,0 °C,Ice fog.,7 km/h,100%,987 mbar,3 km,2019-02-25
2725,07:50,0 °C,Ice fog.,6 km/h,93%,987 mbar,3 km,2019-02-25
2726,08:20,0 °C,Ice fog.,6 km/h,100%,987 mbar,3 km,2019-02-25
2727,08:50,0 °C,Ice fog.,6 km/h,100%,987 mbar,3 km,2019-02-25
2728,09:20,0 °C,Ice fog.,6 km/h,100%,988 mbar,3 km,2019-02-25
2729,09:50,1 °C,Fog.,6 km/h,93%,988 mbar,4 km,2019-02-25
2730,10:20,1 °C,Fog.,6 km/h,93%,987 mbar,4 km,2019-02-25
2731,10:50,2 °C,Fog.,6 km/h,93%,988 mbar,5 km,2019-02-25
2732,11:20,2 °C,Broken clouds.,7 km/h,93%,988 mbar,6 km,2019-02-25
2733,11:50,3 °C,Broken clouds.,7 km/h,93%,988 mbar,9 km,2019-02-25
2734,12:20,3 °C,Broken clouds.,6 km/h,93%,988 mbar,9 km,2019-02-25
2735,12:50,4 °C,Partly sunny.,7 km/h,93%,988 mbar,9 km,2019-02-25
2736,13:20,5 °C,Partly sunny.,9 km/h,87%,988 mbar,9 km,2019-02-25
2737,13:50,5 °C,Light rain. Broken clouds.,6 km/h,87%,988 mbar,9 km,2019-02-25
2738,14:20,5 °C,Broken clouds.,4 km/h,87%,989 mbar,9 km,2019-02-25
2739,14:50,5 °C,Partly sunny.,4 km/h,87%,989 mbar,9 km,2019-02-25
2740,15:20,5 °C,Broken clouds.,6 km/h,93%,989 mbar,8 km,2019-02-25
2741,15:50,5 °C,Broken clouds.,7 km/h,93%,989 mbar,9 km,2019-02-25
2742,16:20,5 °C,Broken clouds.,9 km/h,93%,989 mbar,9 km,2019-02-25
2743,16:50,5 °C,Broken clouds.,9 km/h,93%,988 mbar,9 km,2019-02-25
2744,17:20,5 °C,Broken clouds.,9 km/h,93%,989 mbar,7 km,2019-02-25
2745,17:50,5 °C,Partly cloudy.,7 km/h,93%,989 mbar,7 km,2019-02-25
2746,18:20,4 °C,Partly cloudy.,7 km/h,100%,989 mbar,6 km,2019-02-25
2747,18:50,4 °C,Passing clouds.,7 km/h,100%,989 mbar,8 km,2019-02-25
2748,19:20,4 °C,Passing clouds.,7 km/h,93%,990 mbar,8 km,2019-02-25
2749,19:50,4 °C,Passing clouds.,9 km/h,93%,990 mbar,8 km,2019-02-25
2750,20:20,4 °C,Passing clouds.,9 km/h,93%,990 mbar,7 km,2019-02-25
2751,20:50,4 °C,Passing clouds.,7 km/h,93%,990 mbar,7 km,2019-02-25
2752,21:20,4 °C,Passing clouds.,6 km/h,93%,990 mbar,7 km,2019-02-25
2753,21:50,4 °C,Passing clouds.,6 km/h,93%,991 mbar,7 km,2019-02-25
2754,22:20,4 °C,Passing clouds.,9 km/h,93%,991 mbar,6 km,2019-02-25
2755,22:50,4 °C,Passing clouds.,9 km/h,93%,991 mbar,6 km,2019-02-25
2756,23:20,4 °C,Overcast.,7 km/h,93%,991 mbar,8 km,2019-02-25
2757,23:50,4 °C,Clear.,7 km/h,93%,991 mbar,8 km,2019-02-25
2758,00:20,-1 °C,Clear.,17 km/h,86%,988 mbar,7 km,2019-02-26
2759,00:50,-1 °C,Clear.,20 km/h,86%,987 mbar,16 km,2019-02-26
2760,01:50,-1 °C,Light snow. Overcast.,17 km/h,86%,987 mbar,7 km,2019-02-26
2761,02:20,-1 °C,Light snow. Low clouds.,13 km/h,93%,986 mbar,1 km,2019-02-26
2762,02:50,-1 °C,Light snow. Low clouds.,15 km/h,93%,986 mbar,2 km,2019-02-26
2763,03:20,-1 °C,Light snow. Low clouds.,15 km/h,93%,986 mbar,2 km,2019-02-26
2764,03:50,0 °C,Light mixture of precip. Partly cloudy.,13 km/h,87%,986 mbar,5 km,2019-02-26
2765,04:20,0 °C,Light snow. Ice fog.,11 km/h,93%,986 mbar,3 km,2019-02-26
2766,04:50,0 °C,Ice fog.,9 km/h,93%,986 mbar,5 km,2019-02-26
2767,05:20,0 °C,Ice fog.,7 km/h,93%,986 mbar,4 km,2019-02-26
2768,05:50,0 °C,Light snow. Mostly cloudy.,4 km/h,93%,986 mbar,3 km,2019-02-26
2769,06:20,0 °C,Snow flurries. Ice fog.,6 km/h,93%,986 mbar,3 km,2019-02-26
2770,06:50,0 °C,Light snow. Ice fog.,6 km/h,93%,986 mbar,3 km,2019-02-26
2771,07:20,0 °C,Ice fog.,7 km/h,100%,987 mbar,3 km,2019-02-26
2772,07:50,0 °C,Ice fog.,6 km/h,93%,987 mbar,3 km,2019-02-26
2773,08:20,0 °C,Ice fog.,6 km/h,100%,987 mbar,3 km,2019-02-26
2774,08:50,0 °C,Ice fog.,6 km/h,100%,987 mbar,3 km,2019-02-26
2775,09:20,0 °C,Ice fog.,6 km/h,100%,988 mbar,3 km,2019-02-26
2776,09:50,1 °C,Fog.,6 km/h,93%,988 mbar,4 km,2019-02-26
2777,10:20,1 °C,Fog.,6 km/h,93%,987 mbar,4 km,2019-02-26
2778,10:50,2 °C,Fog.,6 km/h,93%,988 mbar,5 km,2019-02-26
2779,11:20,2 °C,Broken clouds.,7 km/h,93%,988 mbar,6 km,2019-02-26
2780,11:50,3 °C,Broken clouds.,7 km/h,93%,988 mbar,9 km,2019-02-26
2781,12:20,3 °C,Broken clouds.,6 km/h,93%,988 mbar,9 km,2019-02-26
2782,12:50,4 °C,Partly sunny.,7 km/h,93%,988 mbar,9 km,2019-02-26
2783,13:20,5 °C,Partly sunny.,9 km/h,87%,988 mbar,9 km,2019-02-26
2784,13:50,5 °C,Light rain. Broken clouds.,6 km/h,87%,988 mbar,9 km,2019-02-26
2785,14:20,5 °C,Broken clouds.,4 km/h,87%,989 mbar,9 km,2019-02-26
2786,14:50,5 °C,Partly sunny.,4 km/h,87%,989 mbar,9 km,2019-02-26
2787,15:20,5 °C,Broken clouds.,6 km/h,93%,989 mbar,8 km,2019-02-26
2788,15:50,5 °C,Broken clouds.,7 km/h,93%,989 mbar,9 km,2019-02-26
2789,16:20,5 °C,Broken clouds.,9 km/h,93%,989 mbar,9 km,2019-02-26
2790,16:50,5 °C,Broken clouds.,9 km/h,93%,988 mbar,9 km,2019-02-26
2791,17:20,5 °C,Broken clouds.,9 km/h,93%,989 mbar,7 km,2019-02-26
2792,17:50,5 °C,Partly cloudy.,7 km/h,93%,989 mbar,7 km,2019-02-26
2793,18:20,4 °C,Partly cloudy.,7 km/h,100%,989 mbar,6 km,2019-02-26
2794,18:50,4 °C,Passing clouds.,7 km/h,100%,989 mbar,8 km,2019-02-26
2795,19:20,4 °C,Passing clouds.,7 km/h,93%,990 mbar,8 km,2019-02-26
2796,19:50,4 °C,Passing clouds.,9 km/h,93%,990 mbar,8 km,2019-02-26
2797,20:20,4 °C,Passing clouds.,9 km/h,93%,990 mbar,7 km,2019-02-26
2798,20:50,4 °C,Passing clouds.,7 km/h,93%,990 mbar,7 km,2019-02-26
2799,21:20,4 °C,Passing clouds.,6 km/h,93%,990 mbar,7 km,2019-02-26
2800,21:50,4 °C,Passing clouds.,6 km/h,93%,991 mbar,7 km,2019-02-26
2801,22:20,4 °C,Passing clouds.,9 km/h,93%,991 mbar,6 km,2019-02-26
2802,22:50,4 °C,Passing clouds.,9 km/h,93%,991 mbar,6 km,2019-02-26
2803,23:20,4 °C,Overcast.,7 km/h,93%,991 mbar,8 km,2019-02-26
2804,23:50,4 °C,Clear.,7 km/h,93%,991 mbar,8 km,2019-02-26
2805,00:20,-1 °C,Clear.,17 km/h,86%,988 mbar,7 km,2019-02-27
2806,00:50,-1 °C,Clear.,20 km/h,86%,987 mbar,16 km,2019-02-27
2807,01:50,-1 °C,Light snow. Overcast.,17 km/h,86%,987 mbar,7 km,2019-02-27
2808,02:20,-1 °C,Light snow. Low clouds.,13 km/h,93%,986 mbar,1 km,2019-02-27
2809,02:50,-1 °C,Light snow. Low clouds.,15 km/h,93%,986 mbar,2 km,2019-02-27
2810,03:20,-1 °C,Light snow. Low clouds.,15 km/h,93%,986 mbar,2 km,2019-02-27
2811,03:50,0 °C,Light mixture of precip. Partly cloudy.,13 km/h,87%,986 mbar,5 km,2019-02-27
2812,04:20,0 °C,Light snow. Ice fog.,11 km/h,93%,986 mbar,3 km,2019-02-27
2813,04:50,0 °C,Ice fog.,9 km/h,93%,986 mbar,5 km,2019-02-27
2814,05:20,0 °C,Ice fog.,7 km/h,93%,986 mbar,4 km,2019-02-27
2815,05:50,0 °C,Light snow. Mostly cloudy.,4 km/h,93%,986 mbar,3 km,2019-02-27
2816,06:20,0 °C,Snow flurries. Ice fog.,6 km/h,93%,986 mbar,3 km,2019-02-27
2817,06:50,0 °C,Light snow. Ice fog.,6 km/h,93%,986 mbar,3 km,2019-02-27
2818,07:20,0 °C,Ice fog.,7 km/h,100%,987 mbar,3 km,2019-02-27
2819,07:50,0 °C,Ice fog.,6 km/h,93%,987 mbar,3 km,2019-02-27
2820,08:20,0 °C,Ice fog.,6 km/h,100%,987 mbar,3 km,2019-02-27
2821,08:50,0 °C,Ice fog.,6 km/h,100%,987 mbar,3 km,2019-02-27
2822,09:20,0 °C,Ice fog.,6 km/h,100%,988 mbar,3 km,2019-02-27
2823,09:50,1 °C,Fog.,6 km/h,93%,988 mbar,4 km,2019-02-27
2824,10:20,1 °C,Fog.,6 km/h,93%,987 mbar,4 km,2019-02-27
2825,10:50,2 °C,Fog.,6 km/h,93%,988 mbar,5 km,2019-02-27
2826,11:20,2 °C,Broken clouds.,7 km/h,93%,988 mbar,6 km,2019-02-27
2827,11:50,3 °C,Broken clouds.,7 km/h,93%,988 mbar,9 km,2019-02-27
2828,12:20,3 °C,Broken clouds.,6 km/h,93%,988 mbar,9 km,2019-02-27
2829,12:50,4 °C,Partly sunny.,7 km/h,93%,988 mbar,9 km,2019-02-27
2830,13:20,5 °C,Partly sunny.,9 km/h,87%,988 mbar,9 km,2019-02-27
2831,13:50,5 °C,Light rain. Broken clouds.,6 km/h,87%,988 mbar,9 km,2019-02-27
2832,14:20,5 °C,Broken clouds.,4 km/h,87%,989 mbar,9 km,2019-02-27
2833,14:50,5 °C,Partly sunny.,4 km/h,87%,989 mbar,9 km,2019-02-27
2834,15:20,5 °C,Broken clouds.,6 km/h,93%,989 mbar,8 km,2019-02-27
2835,15:50,5 °C,Broken clouds.,7 km/h,93%,989 mbar,9 km,2019-02-27
2836,16:20,5 °C,Broken clouds.,9 km/h,93%,989 mbar,9 km,2019-02-27
2837,16:50,5 °C,Broken clouds.,9 km/h,93%,988 mbar,9 km,2019-02-27
2838,17:20,5 °C,Broken clouds.,9 km/h,93%,989 mbar,7 km,2019-02-27
2839,17:50,5 °C,Partly cloudy.,7 km/h,93%,989 mbar,7 km,2019-02-27
2840,18:20,4 °C,Partly cloudy.,7 km/h,100%,989 mbar,6 km,2019-02-27
2841,18:50,4 °C,Passing clouds.,7 km/h,100%,989 mbar,8 km,2019-02-27
2842,19:20,4 °C,Passing clouds.,7 km/h,93%,990 mbar,8 km,2019-02-27
2843,19:50,4 °C,Passing clouds.,9 km/h,93%,990 mbar,8 km,2019-02-27
2844,20:20,4 °C,Passing clouds.,9 km/h,93%,990 mbar,7 km,2019-02-27
2845,20:50,4 °C,Passing clouds.,7 km/h,93%,990 mbar,7 km,2019-02-27
2846,21:20,4 °C,Passing clouds.,6 km/h,93%,990 mbar,7 km,2019-02-27
2847,21:50,4 °C,Passing clouds.,6 km/h,93%,991 mbar,7 km,2019-02-27
2848,22:20,4 °C,Passing clouds.,9 km/h,93%,991 mbar,6 km,2019-02-27
2849,22:50,4 °C,Passing clouds.,9 km/h,93%,991 mbar,6 km,2019-02-27
2850,23:20,4 °C,Overcast.,7 km/h,93%,991 mbar,8 km,2019-02-27
2851,23:50,4 °C,Clear.,7 km/h,93%,991 mbar,8 km,2019-02-27
2852,00:20,-1 °C,Clear.,17 km/h,86%,988 mbar,7 km,2019-02-28
2853,00:50,-1 °C,Clear.,20 km/h,86%,987 mbar,16 km,2019-02-28
2854,01:50,-1 °C,Light snow. Overcast.,17 km/h,86%,987 mbar,7 km,2019-02-28
2855,02:20,-1 °C,Light snow. Low clouds.,13 km/h,93%,986 mbar,1 km,2019-02-28
2856,02:50,-1 °C,Light snow. Low clouds.,15 km/h,93%,986 mbar,2 km,2019-02-28
2857,03:20,-1 °C,Light snow. Low clouds.,15 km/h,93%,986 mbar,2 km,2019-02-28
2858,03:50,0 °C,Light mixture of precip. Partly cloudy.,13 km/h,87%,986 mbar,5 km,2019-02-28
2859,04:20,0 °C,Light snow. Ice fog.,11 km/h,93%,986 mbar,3 km,2019-02-28
2860,04:50,0 °C,Ice fog.,9 km/h,93%,986 mbar,5 km,2019-02-28
2861,05:20,0 °C,Ice fog.,7 km/h,93%,986 mbar,4 km,2019-02-28
2862,05:50,0 °C,Light snow. Mostly cloudy.,4 km/h,93%,986 mbar,3 km,2019-02-28
2863,06:20,0 °C,Snow flurries. Ice fog.,6 km/h,93%,986 mbar,3 km,2019-02-28
2864,06:50,0 °C,Light snow. Ice fog.,6 km/h,93%,986 mbar,3 km,2019-02-28
2865,07:20,0 °C,Ice fog.,7 km/h,100%,987 mbar,3 km,2019-02-28
2866,07:50,0 °C,Ice fog.,6 km/h,93%,987 mbar,3 km,2019-02-28
2867,08:20,0 °C,Ice fog.,6 km/h,100%,987 mbar,3 km,2019-02-28
2868,08:50,0 °C,Ice fog.,6 km/h,100%,987 mbar,3 km,2019-02-28
2869,09:20,0 °C,Ice fog.,6 km/h,100%,988 mbar,3 km,2019-02-28
2870,09:50,1 °C,Fog.,6 km/h,93%,988 mbar,4 km,2019-02-28
2871,10:20,1 °C,Fog.,6 km/h,93%,987 mbar,4 km,2019-02-28
2872,10:50,2 °C,Fog.,6 km/h,93%,988 mbar,5 km,2019-02-28
2873,11:20,2 °C,Broken clouds.,7 km/h,93%,988 mbar,6 km,2019-02-28
2874,11:50,3 °C,Broken clouds.,7 km/h,93%,988 mbar,9 km,2019-02-28
2875,12:20,3 °C,Broken clouds.,6 km/h,93%,988 mbar,9 km,2019-02-28
2876,12:50,4 °C,Partly sunny.,7 km/h,93%,988 mbar,9 km,2019-02-28
2877,13:20,5 °C,Partly sunny.,9 km/h,87%,988 mbar,9 km,2019-02-28
2878,13:50,5 °C,Light rain. Broken clouds.,6 km/h,87%,988 mbar,9 km,2019-02-28
2879,14:20,5 °C,Broken clouds.,4 km/h,87%,989 mbar,9 km,2019-02-28
2880,14:50,5 °C,Partly sunny.,4 km/h,87%,989 mbar,9 km,2019-02-28
2881,15:20,5 °C,Broken clouds.,6 km/h,93%,989 mbar,8 km,2019-02-28
2882,15:50,5 °C,Broken clouds.,7 km/h,93%,989 mbar,9 km,2019-02-28
2883,16:20,5 °C,Broken clouds.,9 km/h,93%,989 mbar,9 km,2019-02-28
2884,16:50,5 °C,Broken clouds.,9 km/h,93%,988 mbar,9 km,2019-02-28
2885,17:20,5 °C,Broken clouds.,9 km/h,93%,989 mbar,7 km,2019-02-28
2886,17:50,5 °C,Partly cloudy.,7 km/h,93%,989 mbar,7 km,2019-02-28
2887,18:20,4 °C,Partly cloudy.,7 km/h,100%,989 mbar,6 km,2019-02-28
2888,18:50,4 °C,Passing clouds.,7 km/h,100%,989 mbar,8 km,2019-02-28
2889,19:20,4 °C,Passing clouds.,7 km/h,93%,990 mbar,8 km,2019-02-28
2890,19:50,4 °C,Passing clouds.,9 km/h,93%,990 mbar,8 km,2019-02-28
2891,20:20,4 °C,Passing clouds.,9 km/h,93%,990 mbar,7 km,2019-02-28
2892,20:50,4 °C,Passing clouds.,7 km/h,93%,990 mbar,7 km,2019-02-28
2893,21:20,4 °C,Passing clouds.,6 km/h,93%,990 mbar,7 km,2019-02-28
2894,21:50,4 °C,Passing clouds.,6 km/h,93%,991 mbar,7 km,2019-02-28
2895,22:20,4 °C,Passing clouds.,9 km/h,93%,991 mbar,6 km,2019-02-28
2896,22:50,4 °C,Passing clouds.,9 km/h,93%,991 mbar,6 km,2019-02-28
2897,23:20,4 °C,Overcast.,7 km/h,93%,991 mbar,8 km,2019-02-28
2898,23:50,4 °C,Clear.,7 km/h,93%,991 mbar,8 km,2019-02-28
2945,00:20,9 °C,Rain showers. Mostly cloudy.,15 km/h,94%,1013 mbar,6 km,2019-03-01
2946,00:50,9 °C,Drizzle. Mostly cloudy.,13 km/h,94%,1013 mbar,9 km,2019-03-01
2947,01:20,9 °C,Drizzle. Mostly cloudy.,13 km/h,94%,1012 mbar,8 km,2019-03-01
2948,01:50,9 °C,Drizzle. Overcast.,13 km/h,100%,1012 mbar,8 km,2019-03-01
2949,02:20,9 °C,Rain showers. Low clouds.,15 km/h,94%,1012 mbar,3 km,2019-03-01
2950,03:20,9 °C,Fog.,17 km/h,94%,1012 mbar,4 km,2019-03-01
2951,03:50,9 °C,Fog.,19 km/h,94%,1012 mbar,3 km,2019-03-01
2952,04:20,8 °C,Fog.,17 km/h,93%,1012 mbar,2 km,2019-03-01
2953,04:50,8 °C,Drizzle. Fog.,22 km/h,93%,1012 mbar,2 km,2019-03-01
2954,05:20,7 °C,Sprinkles. Fog.,26 km/h,93%,1013 mbar,3 km,2019-03-01
2955,05:50,7 °C,Fog.,22 km/h,93%,1013 mbar,3 km,2019-03-01
2956,06:20,7 °C,Fog.,20 km/h,93%,1013 mbar,3 km,2019-03-01
2957,06:50,7 °C,Fog.,20 km/h,93%,1013 mbar,3 km,2019-03-01
2958,07:20,7 °C,Fog.,20 km/h,93%,1013 mbar,2 km,2019-03-01
2959,07:50,7 °C,Fog.,20 km/h,93%,1014 mbar,1 km,2019-03-01
2960,08:20,7 °C,Fog.,20 km/h,93%,1014 mbar,2 km,2019-03-01
2961,08:50,7 °C,Drizzle. Fog.,22 km/h,93%,1014 mbar,2 km,2019-03-01
2962,09:20,7 °C,Drizzle. Fog.,26 km/h,100%,1015 mbar,2 km,2019-03-01
2963,09:50,7 °C,Fog.,28 km/h,93%,1015 mbar,2 km,2019-03-01
2964,10:20,7 °C,Drizzle. Fog.,26 km/h,93%,1016 mbar,3 km,2019-03-01
2965,10:50,7 °C,Drizzle. Fog.,22 km/h,93%,1017 mbar,3 km,2019-03-01
2966,11:20,7 °C,Drizzle. Fog.,22 km/h,87%,1017 mbar,5 km,2019-03-01
2967,11:50,8 °C,Broken clouds.,15 km/h,87%,1017 mbar,7 km,2019-03-01
2968,12:20,8 °C,Partly sunny.,13 km/h,82%,1017 mbar,9 km,2019-03-01
2969,12:50,8 °C,Partly sunny.,19 km/h,82%,1018 mbar,N/A,2019-03-01
2970,13:20,8 °C,Broken clouds.,15 km/h,82%,1018 mbar,N/A,2019-03-01
2971,13:50,7 °C,Partly sunny.,15 km/h,87%,1018 mbar,N/A,2019-03-01
2972,14:20,8 °C,Broken clouds.,13 km/h,76%,1018 mbar,N/A,2019-03-01
2973,14:50,8 °C,Broken clouds.,19 km/h,76%,1018 mbar,N/A,2019-03-01
2974,15:20,8 °C,Broken clouds.,15 km/h,71%,1018 mbar,N/A,2019-03-01
2975,15:50,7 °C,Broken clouds.,22 km/h,76%,1019 mbar,N/A,2019-03-01
2976,16:20,7 °C,Broken clouds.,19 km/h,81%,1019 mbar,N/A,2019-03-01
2977,16:50,7 °C,Broken clouds.,19 km/h,81%,1019 mbar,N/A,2019-03-01
2978,17:20,7 °C,Broken clouds.,11 km/h,81%,1019 mbar,N/A,2019-03-01
2979,17:50,7 °C,Broken clouds.,15 km/h,81%,1019 mbar,N/A,2019-03-01
2980,18:20,7 °C,Broken clouds.,13 km/h,81%,1019 mbar,N/A,2019-03-01
2981,18:50,7 °C,Partly cloudy.,11 km/h,81%,1019 mbar,N/A,2019-03-01
2982,19:50,7 °C,Passing clouds.,9 km/h,81%,1019 mbar,N/A,2019-03-01
2983,20:20,7 °C,Passing clouds.,13 km/h,87%,1019 mbar,N/A,2019-03-01
2984,20:50,7 °C,Partly cloudy.,9 km/h,87%,1019 mbar,N/A,2019-03-01
2985,21:20,7 °C,Passing clouds.,9 km/h,87%,1019 mbar,N/A,2019-03-01
2986,21:50,7 °C,Passing clouds.,9 km/h,87%,1019 mbar,N/A,2019-03-01
2987,22:20,7 °C,Passing clouds.,7 km/h,87%,1019 mbar,N/A,2019-03-01
2988,22:50,7 °C,Passing clouds.,6 km/h,87%,1019 mbar,N/A,2019-03-01
2989,23:20,7 °C,Overcast.,7 km/h,87%,1019 mbar,9 km,2019-03-01
2990,23:50,7 °C,Overcast.,9 km/h,87%,1019 mbar,8 km,2019-03-01
2991,00:20,9 °C,Rain showers. Mostly cloudy.,15 km/h,94%,1013 mbar,6 km,2019-03-02
2992,00:50,9 °C,Drizzle. Mostly cloudy.,13 km/h,94%,1013 mbar,9 km,2019-03-02
2993,01:20,9 °C,Drizzle. Mostly cloudy.,13 km/h,94%,1012 mbar,8 km,2019-03-02
2994,01:50,9 °C,Drizzle. Overcast.,13 km/h,100%,1012 mbar,8 km,2019-03-02
2995,02:20,9 °C,Rain showers. Low clouds.,15 km/h,94%,1012 mbar,3 km,2019-03-02
2996,03:20,9 °C,Fog.,17 km/h,94%,1012 mbar,4 km,2019-03-02
2997,03:50,9 °C,Fog.,19 km/h,94%,1012 mbar,3 km,2019-03-02
2998,04:20,8 °C,Fog.,17 km/h,93%,1012 mbar,2 km,2019-03-02
2999,04:50,8 °C,Drizzle. Fog.,22 km/h,93%,1012 mbar,2 km,2019-03-02
3000,05:20,7 °C,Sprinkles. Fog.,26 km/h,93%,1013 mbar,3 km,2019-03-02
3001,05:50,7 °C,Fog.,22 km/h,93%,1013 mbar,3 km,2019-03-02
3002,06:20,7 °C,Fog.,20 km/h,93%,1013 mbar,3 km,2019-03-02
3003,06:50,7 °C,Fog.,20 km/h,93%,1013 mbar,3 km,2019-03-02
3004,07:20,7 °C,Fog.,20 km/h,93%,1013 mbar,2 km,2019-03-02
3005,07:50,7 °C,Fog.,20 km/h,93%,1014 mbar,1 km,2019-03-02
3006,08:20,7 °C,Fog.,20 km/h,93%,1014 mbar,2 km,2019-03-02
3007,08:50,7 °C,Drizzle. Fog.,22 km/h,93%,1014 mbar,2 km,2019-03-02
3008,09:20,7 °C,Drizzle. Fog.,26 km/h,100%,1015 mbar,2 km,2019-03-02
3009,09:50,7 °C,Fog.,28 km/h,93%,1015 mbar,2 km,2019-03-02
3010,10:20,7 °C,Drizzle. Fog.,26 km/h,93%,1016 mbar,3 km,2019-03-02
3011,10:50,7 °C,Drizzle. Fog.,22 km/h,93%,1017 mbar,3 km,2019-03-02
3012,11:20,7 °C,Drizzle. Fog.,22 km/h,87%,1017 mbar,5 km,2019-03-02
3013,11:50,8 °C,Broken clouds.,15 km/h,87%,1017 mbar,7 km,2019-03-02
3014,12:20,8 °C,Partly sunny.,13 km/h,82%,1017 mbar,9 km,2019-03-02
3015,12:50,8 °C,Partly sunny.,19 km/h,82%,1018 mbar,N/A,2019-03-02
3016,13:20,8 °C,Broken clouds.,15 km/h,82%,1018 mbar,N/A,2019-03-02
3017,13:50,7 °C,Partly sunny.,15 km/h,87%,1018 mbar,N/A,2019-03-02
3018,14:20,8 °C,Broken clouds.,13 km/h,76%,1018 mbar,N/A,2019-03-02
3019,14:50,8 °C,Broken clouds.,19 km/h,76%,1018 mbar,N/A,2019-03-02
3020,15:20,8 °C,Broken clouds.,15 km/h,71%,1018 mbar,N/A,2019-03-02
3021,15:50,7 °C,Broken clouds.,22 km/h,76%,1019 mbar,N/A,2019-03-02
3022,16:20,7 °C,Broken clouds.,19 km/h,81%,1019 mbar,N/A,2019-03-02
3023,16:50,7 °C,Broken clouds.,19 km/h,81%,1019 mbar,N/A,2019-03-02
3024,17:20,7 °C,Broken clouds.,11 km/h,81%,1019 mbar,N/A,2019-03-02
3025,17:50,7 °C,Broken clouds.,15 km/h,81%,1019 mbar,N/A,2019-03-02
3026,18:20,7 °C,Broken clouds.,13 km/h,81%,1019 mbar,N/A,2019-03-02
3027,18:50,7 °C,Partly cloudy.,11 km/h,81%,1019 mbar,N/A,2019-03-02
3028,19:50,7 °C,Passing clouds.,9 km/h,81%,1019 mbar,N/A,2019-03-02
3029,20:20,7 °C,Passing clouds.,13 km/h,87%,1019 mbar,N/A,2019-03-02
3030,20:50,7 °C,Partly cloudy.,9 km/h,87%,1019 mbar,N/A,2019-03-02
3031,21:20,7 °C,Passing clouds.,9 km/h,87%,1019 mbar,N/A,2019-03-02
3032,21:50,7 °C,Passing clouds.,9 km/h,87%,1019 mbar,N/A,2019-03-02
3033,22:20,7 °C,Passing clouds.,7 km/h,87%,1019 mbar,N/A,2019-03-02
3034,22:50,7 °C,Passing clouds.,6 km/h,87%,1019 mbar,N/A,2019-03-02
3035,23:20,7 °C,Overcast.,7 km/h,87%,1019 mbar,9 km,2019-03-02
3036,23:50,7 °C,Overcast.,9 km/h,87%,1019 mbar,8 km,2019-03-02
3037,00:20,9 °C,Rain showers. Mostly cloudy.,15 km/h,94%,1013 mbar,6 km,2019-03-03
